296100555,00014,29610055500014,O,,NN,,,2006-11-25T09:10:53,true,1,,,,,MAIRIE,61110,COUR-MAUGIS SUR HUISNE,,,61050,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,70.1C,NAF1993,N
296100563,00018,29610056300018,O,1988-05-01,NN,,,2009-04-10T09:34:57,true,4,MAIRIE,,,,LE BOURG,61190,BEAULIEU,,,61034,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
296100571,00011,29610057100011,O,1987-01-01,NN,,,2016-01-13T16:14:23,true,3,MAIRIE,,,,LES COUPE GENETS EST,61550,LA FERTE-EN-OUCHE,,,61167,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296100589,00013,29610058900013,O,1987-01-01,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,,,,LE BOURG,61270,BONNEFOI,,,61052,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296100597,00016,29610059700016,O,1987-01-01,NN,,,2016-01-12T11:59:51,true,4,MAIRIE,,,,LE BOURG,61290,LONGNY LES VILLAGES,,,61230,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,70.1C,NAF1993,N
296100605,00017,29610060500017,O,1979-09-26,NN,,,2009-05-04T15:00:12,true,4,MAIRIE,,,,LE BOURG,61190,CHARENCEY,,,61429,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
296100613,00011,29610061300011,O,1978-09-20,NN,,,2008-04-10T16:57:04,true,4,MAIRIE,,,,LE BOURG,61170,MARCHEMAISONS,,,61251,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
296100621,00014,29610062100014,O,1987-01-01,NN,,,2008-01-04T19:07:19,true,3,MAIRIE,,,,LE BOURG,61170,MONTCHEVREL,,,61284,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296100639,00016,29610063900016,O,1987-01-01,NN,,,2007-05-19T08:28:03,true,3,MAIRIE,,,,LE BOURG,61170,BURES,,,61067,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,70.1C,NAFRev1,O
296100647,00027,29610064700027,O,1987-01-01,NN,,,2019-11-14T14:00:49,true,3,MAIRIE,,,,LE BOURG,61250,MENIL-ERREUX,,,61263,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296100654,00015,29610065400015,O,1987-01-01,NN,,,2009-05-06T10:39:07,true,3,MAIRIE,,,,LE BOURG,61170,MONTCHEVREL,,,61284,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
296100662,00018,29610066200018,O,1987-01-01,NN,,,2019-11-14T14:00:49,true,3,MAIRIE,,,RUE,DE LA GROTTE,61110,LA MADELEINE-BOUVET,,,61241,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,70.1C,NAFRev1,N
296100670,00011,29610067000011,O,,NN,,,2019-11-14T14:00:49,true,1,,,,,LE BOURG,61170,SAINT-LEGER-SUR-SARTHE,,,61415,,,,,,,,,,,,,,,,,,,1996-02-12,F,,,,,70.1C,NAF1993,N
296100688,00013,29610068800013,O,1984-08-16,NN,,,2006-11-25T09:10:53,true,3,MAIRIE,,,,LE BOURG,61170,LE PLANTIS,,,61331,,,,,,,,,,,,,,,,,,,2003-10-02,F,,,,,70.1C,NAFRev1,N
296100696,00016,29610069600016,O,1986-01-16,NN,,,2016-02-12T11:24:37,true,3,MAIRIE,,,,LE BOURG,61350,MANTILLY,,,61248,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296100704,00018,29610070400018,O,1987-01-01,NN,,,2006-11-25T09:10:53,true,3,MAIRIE,,,,LE BOURG,61210,LES YVETEAUX,,,61512,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,70.1C,NAF1993,N
296100712,00011,29610071200011,O,1987-01-01,NN,,,2019-11-14T14:00:49,true,4,MAIRIE,,,,LE BOURG,61170,LES VENTES-DE-BOURSE,,,61499,,,,,,,,,,,,,,,,,,,2010-01-12,F,,,,,42.99Z,NAFRev2,N
296100720,00014,29610072000014,O,,,,,2006-11-25T09:10:53,true,1,,,,,MAIRIE,61160,TRUN,,,61494,,,,,,,,,,,,,,,,,,,1989-01-16,F,,,,,90.12,NAP,N
296100738,00016,29610073800016,O,1987-01-01,NN,,,2019-11-14T14:00:49,true,3,MAIRIE,,,RUE,DESIRE GUILLEMARRE,61300,SAINT-OUEN-SUR-ITON,,,61440,,,,,,,,,,,,,,,,,,,2003-12-10,F,,,,,70.1C,NAFRev1,N
296100746,00019,29610074600019,O,1989-02-14,NN,,,2008-01-04T19:07:19,true,3,,,,,MAURE,61250,COLOMBIERS,,,61111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296100753,00015,29610075300015,O,,NN,,,2006-11-25T09:10:53,true,1,,,,RTE,DE DOMFRONT,61330,CEAUCE,,,61075,,,,,,,,,,,,,,,,,,,1993-10-13,F,,,,,70.1C,NAF1993,N
296100761,00018,29610076100018,O,1984-08-21,NN,,,2016-01-13T16:53:16,true,3,MAIRIE,,,,LE BOURG,61110,SABLONS-SUR-HUISNE,,,61116,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,70.1C,NAFRev1,N
296100779,00010,29610077900010,O,1987-01-01,NN,,,2019-11-14T14:00:49,true,3,MAIRIE,5,,RUE,ALPES MANCELLES,61250,CONDE-SUR-SARTHE,,,61117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296100787,00013,29610078700013,O,1987-01-01,NN,,,2008-01-04T19:07:19,true,3,MAIRIE,,,,LE BOURG,61250,HELOUP,,,61203,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296100795,00016,29610079500016,O,1990-01-29,NN,,,2006-10-26T23:46:26,true,3,MAIRIE,,,,LE BOURG,61240,GODISSON,,,61192,,,,,,,,,,,,,,,,,,,2004-10-26,F,,,,,70.1C,NAFRev1,N
296100803,00018,29610080300018,O,,NN,,,,true,1,,,,,,61600,BEAUVAIN,,,61035,,,,,,,,,,,,,,,,,,,1991-04-12,F,,,,,70.1C,NAF1993,N
296100811,00011,29610081100011,O,1991-02-01,NN,,,2006-10-26T23:46:26,true,3,MAIRIE,11,,RUE,DE COURBOYER,61340,PERCHE-EN-NOCE,,,61309,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,70.1C,NAFRev1,N
296100829,00013,29610082900013,O,,NN,,,2019-11-14T14:00:49,true,1,,,,,LE BOURG,61150,VIEUX-PONT,,,61503,,,,,,,,,,,,,,,,,,,1997-07-01,F,,,,,70.1C,NAF1993,N
296100837,00016,29610083700016,O,1991-01-01,NN,,,2016-08-11T00:12:12,true,3,MAIRIE,,,PL,DU MARCHE,61470,SAP-EN-AUGE,,,61460,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296100845,00019,29610084500019,O,1991-02-01,NN,,,2019-11-14T14:00:49,true,3,MAIRIE,,,,LE BAS DU CHATEAU,61150,ECOUCHE-LES-VALLEES,,,61153,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296100852,00015,29610085200015,O,1991-02-01,NN,,,,true,3,MAIRIE,,,,LE BOURG,61390,LE CHALANGE,,,61082,,,,,,,,,,,,,,,,,,,2003-02-28,F,,,,,70.1C,NAFRev1,N
296100860,00018,29610086000018,O,1991-02-01,NN,,,2019-11-14T14:00:49,true,3,MAIRIE,,,,LE BOURG,61150,LOUGE-SUR-MAIRE,,,61237,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,70.1C,NAF1993,N
296100878,00010,29610087800010,O,1991-01-01,NN,,,2009-04-10T08:57:06,true,4,MAIRIE,,,,LE BOURG,61320,LALACELLE,,,61213,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
296100886,00013,29610088600013,O,1987-01-01,NN,,,2008-01-04T19:07:19,true,3,MAIRIE,,,,LE BOURG,61120,LES CHAMPEAUX,,,61086,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296100894,00017,29610089400017,O,1987-01-01,NN,,,2021-03-04T09:29:02,true,5,,,,,MAIRIE,61160,TRUN,,,61494,,,,,,,,,,,,,,,,,,,2018-09-28,F,,,,,42.99Z,NAFRev2,O
296100902,00018,29610090200018,O,1987-01-01,NN,,,2019-11-14T14:00:49,true,1,,,,,LE BOURG,61560,SAINT-OUEN-DE-SECHEROUVRE,,,61438,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,70.1C,NAF1993,N
296100910,00011,29610091000011,O,1987-01-01,NN,,,,true,1,,,,,LE BOURG,61290,SAINT VICTOR DE RENO,,,61458,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,70.1C,NAF1993,N
296100928,00013,29610092800013,O,1987-01-01,NN,,,2019-11-14T14:00:49,true,3,MAIRIE,,,RTE,DE TRAPPE,61380,SOLIGNY-LA-TRAPPE,,,61475,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296100936,00016,29610093600016,O,1987-01-01,NN,,,2019-11-14T14:00:49,true,1,,,,RUE,DE LA GROTTE,61110,LA MADELEINE-BOUVET,,,61241,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,70.1C,NAF1993,N
296100944,00010,29610094400010,O,1987-01-01,NN,,,2009-05-04T14:50:44,true,4,MAIRIE,,,RUE,LUCIEN DAVID,61110,BRETONCELLES,,,61061,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
296100951,00015,29610095100015,O,1987-01-01,NN,,,2008-01-04T19:07:19,true,3,MARIE,,,RUE,LUCIEN DAVID,61110,BRETONCELLES,,,61061,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296100969,00017,29610096900017,O,1987-01-01,NN,,,2006-11-25T09:10:53,true,3,MAIRIE,,,,LE BOURG,61110,VERRIERES,,,61501,,,,,,,,,,,,,,,,,,,2005-12-29,F,,,,,70.1C,NAFRev1,O
296100977,00010,29610097700010,O,1991-01-01,NN,,,2019-11-14T14:00:49,true,3,MAIRIE,,,PL,DE L'EGLISE,61220,BELLOU-EN-HOULME,,,61040,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296100985,00013,29610098500013,O,1992-12-01,NN,,,2006-11-25T09:10:53,true,3,MAIRIE,,,PL,DU CITOYEN,61000,CERISE,,,61077,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,70.1C,NAFRev1,N
296100993,00017,29610099300017,O,1992-10-01,NN,,,2009-05-06T10:36:19,true,4,MAIRIE,,,,LE BOURG,61500,MACE,,,61240,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
296101009,00011,29610100900011,O,1992-10-01,NN,,,2011-05-17T09:33:22,true,5,MAIRIE,,,,LE BOURG,61500,MACE,,,61240,,,,,,,,,,,,,,,,,,,2010-11-22,F,,,,,42.99Z,NAFRev2,O
296101017,00014,29610101700014,O,1992-10-01,NN,,,2019-11-14T14:00:49,true,4,MAIRIE,,,,LE BOURG,61500,AUNOU-SUR-ORNE,,,61015,,,,,,,,,,,,,,,,,,,2010-11-22,F,,,,,42.99Z,NAFRev2,N
296101025,00017,29610102500017,O,1995-12-25,NN,,,,true,1,,,,,LE BOURG,61800,YVRANDES,,,61513,,,,,,,,,,,,,,,,,,,1999-12-21,F,,,,,70.1C,NAF1993,N
296101033,00011,29610103300011,O,1998-12-25,NN,,,,true,1,,27,,RUE,DE VERDUN,61570,BOUCE,,,61055,,,,,,,,,,,,,,,,,,,2001-01-01,F,,,,,70.1C,NAF1993,N
296101041,00014,29610104100014,O,1983-06-17,NN,,,2006-11-25T09:10:53,true,3,MAIRIE,,,,LE BOURG,61250,CUISSAI,,,61141,,,,,,,,,,,,,,,,,,,2005-12-25,F,,,,,70.1C,NAFRev1,N
296101058,00018,29610105800018,O,1979-10-04,NN,,,2008-01-04T19:07:19,true,3,,,,LD,LA MULOTIERE,61570,MONTMERREI,,,61288,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296101066,00011,29610106600011,O,1999-04-13,,,,2019-11-14T14:00:49,true,3,MAIRIE,,,,LE BOURG,61300,SAINT-SULPICE-SUR-RISLE,,BP 6,61456,61301,L'AIGLE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200017,00014,29620001700014,O,1983-12-19,NN,,,2015-05-21T10:00:27,true,4,MAIRIE,10,,RUE,SAINT PIERRE,62116,ABLAINZEVELLE,,,62002,,,,,,,,,,,,,,,,,,,2015-05-21,F,,,,,42.99Z,NAFRev2,N
296200025,00017,29620002500017,O,1984-01-30,NN,,,2019-11-14T14:00:49,true,4,MAIRIE,21,,RUE,DE LA MAIRIE,62121,ACHIET-LE-GRAND,,,62005,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200033,00011,29620003300011,O,1984-04-09,NN,,,2018-09-29T12:08:58,true,4,MAIRIE,6,,RUE,DE LA LIBERTE,62144,ACQ,,,62007,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200041,00014,29620004100014,O,1984-01-30,NN,,,2018-09-29T12:08:58,true,4,MAIRIE,1,,RUE,DE L EGLISE,62116,ADINFER,,,62009,,,,,,,,,,,,,,,,,,,2015-03-22,A,,,,,42.99Z,NAFRev2,O
296200058,00018,29620005800018,O,,NN,,,2019-11-14T14:00:49,true,1,,1,,PL,DE LA MAIRIE,62161,AGNEZ-LES-DUISANS,,,62011,,,,,,,,,,,,,,,,,,,1987-02-02,F,,,,,90.12,NAP,N
296200066,00011,29620006600011,O,1983-12-19,NN,,,2019-11-14T14:00:49,true,3,MAIRIE,9,,,GRAND PLACE,62120,AIRE-SUR-LA-LYS,,,62014,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200074,00015,29620007400015,O,1983-12-19,NN,,,2019-11-14T14:00:49,true,3,MAIRIE,2,,RUE,D ARRAS,62580,ARLEUX-EN-GOHELLE,,,62039,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200082,00018,29620008200018,O,1983-12-19,NN,,,2019-11-14T14:00:49,true,3,MAIRIE,20,,RUE,DU GENERAL DE GAULLE,62690,AUBIGNY-EN-ARTOIS,,,62045,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200090,00011,29620009000011,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,10,,RUE,GERY,62124,BARASTRE,,,62082,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200108,00011,29620010800011,O,1983-12-19,NN,,,2019-11-14T14:00:49,true,4,MAIRIE,3,B,RUE,DE L EGLISE,62124,BEAUMETZ-LES-CAMBRAI,,,62096,,,,,,,,,,,,,,,,,,,2011-02-27,A,,,,,42.99Z,NAFRev2,O
296200116,00014,29620011600014,O,1984-01-30,NN,,,2018-09-29T12:08:58,true,4,MAIRIE,,,PL,DE LA MAIRIE,62490,BELLONNE,,,62106,,,,,,,,,,,,,,,,,,,2018-02-11,A,,,,,42.99Z,NAFRev2,O
296200124,00018,29620012400018,O,1984-01-30,NN,,,2018-09-29T12:08:58,true,4,MAIRIE,,,RUE,GEORGES CLEMENCEAU,62124,BERTINCOURT,,,62117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
296200132,00011,29620013200011,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,6,,RUE,DE LA PLACE,62690,BETHONSART,,,62118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200140,00014,29620014000014,O,1983-12-19,NN,,,2008-01-04T19:07:20,true,3,MAIRIE,,,RUE,DE L'ECOLE,62450,BEUGNATRE,,,62121,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200157,00018,29620015700018,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,4,MAIRIE,7,,RUE,DES PEUPLIERS,62390,BOFFLES,,,62143,,,,,,,,,,,,,,,,,,,2013-02-10,A,,,,,42.99Z,NAFRev2,O
296200165,00011,29620016500011,O,1983-12-19,NN,,,2019-11-14T14:00:49,true,3,MAIRIE,,,RUE,DE L EGLISE,62128,BOIRY-BECQUERELLE,,,62144,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200173,00015,29620017300015,O,1983-12-19,NN,,,2019-11-14T14:00:49,true,3,MAIRIE,,,RUE,PLACIDE MONCHY,62320,BOIS-BERNARD,,,62148,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200181,00018,29620018100018,O,1984-01-30,NN,,,2019-11-14T14:00:49,true,3,MAIRIE,2,,RUE,DE LA MAIRIE,62175,BOISLEUX-SAINT-MARC,,,62152,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200199,00010,29620019900010,O,1984-01-30,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,36,,,GRANDE RUE,62270,BONNIERES,,,62154,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200207,00011,29620020700011,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,36,,,GRANDE RUE,62270,BONNIERES,,,62154,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200215,00014,29620021500014,O,1983-12-19,NN,,,2019-11-14T14:00:49,true,3,MAIRIE,21,,RUE,DU BOURG,62270,BOUBERS-SUR-CANCHE,,,62158,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200223,00018,29620022300018,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,,,PL,DES HEROS,62117,BREBIERES,,,62173,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200231,00011,29620023100011,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,5,MAIRIE,35,,,GRAND RUE,62860,BUISSY,,,62184,,,,,,,,,,,,,,,,,,,2013-02-17,A,,,,,42.99Z,NAFRev2,O
296200249,00013,29620024900013,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,4,MAIRIE,,,PL,DU 8 MAI 45,62128,BULLECOURT,,,62185,,,,,,,,,,,,,,,,,,,2014-02-16,A,,,,,42.99Z,NAFRev2,O
296200256,00018,29620025600018,O,1984-04-09,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,12,B,RUE,DE VIS,62128,CHERISY,,,62223,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200264,00012,29620026400012,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,,,RUE,DE FREVENT,62130,CROISETTE,,,62258,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200272,00015,29620027200015,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,,,,GRAND PLACE,62128,CROISILLES,,,62259,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200280,00018,29620028000018,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,6,,AV,JEAN WATEL,62000,DAINVILLE,,,62263,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200298,00010,29620029800010,O,1983-12-19,NN,,,2015-06-05T10:23:17,true,5,MAIRIE,,,RUE,JOSEPH NOEL,62320,DROCOURT,,,62277,,,,,,,,,,,,,,,,,,,2015-06-05,F,,,,,42.99Z,NAFRev2,N
296200306,00011,29620030600011,O,1983-12-19,NN,,,2019-11-14T14:00:50,true,4,MAIRIE,2,,,GRANDE RUE,62128,ECOUST-SAINT-MEIN,,,62285,,,,,,,,,,,,,,,,,,,2013-03-20,F,,,,,42.99Z,NAFRev2,N
296200314,00015,29620031400015,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,,,RUE,DE RIMBOVAL,62990,EMBRY,,,62293,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200322,00018,29620032200018,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,4,MAIRIE,,,RUE,DE L EGLISE,62121,ERVILLERS,,,62306,,,,,,,,,,,,,,,,,,,2013-01-01,A,,,,,42.99Z,NAFRev2,O
296200330,00011,29620033000011,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,4,MAIRIE,,,RUE,DU 11 NOVEMBRE,62400,ESSARS,,,62310,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200348,00013,29620034800013,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,,,RUE,D ARRAS,62118,FAMPOUX,,,62323,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200355,00018,29620035500018,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,4,MAIRIE,9,,RUE,DE LA REPUBLIQUE,62580,FARBUS,,,62324,,,,,,,,,,,,,,,,,,,2010-01-10,A,,,,,42.99Z,NAFRev2,O
296200363,00012,29620036300012,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,13,,RUE,HAUTE,62111,FONCQUEVILLERS,,,62341,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200371,00015,29620037100015,O,1984-01-30,NN,,,2019-11-14T14:00:50,true,3,MAIRIE,,,RUE,DE BONNIERES,62270,FORTEL-EN-ARTOIS,,,62346,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200389,00017,29620038900017,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,,,,GRAND RUE,62450,FREMICOURT,,,62353,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
296200397,00010,29620039700010,O,1983-12-19,NN,,,2019-11-14T14:00:50,true,4,MAIRIE,,,RUE,DE L EGLISE,62580,FRESNOY-EN-GOHELLE,,,62358,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
296200405,00011,29620040500011,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,8,,PL,JEAN JAURES,62270,FREVENT,,,62361,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200413,00015,29620041300015,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,4,MAIRIE,5,,RUE,DE LA POSTE,62123,HABARCQ,,,62399,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
296200421,00018,29620042100018,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,,,RUE,DE LA MAIRIE,62121,HAMELINCOURT,,,62406,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200439,00010,29620043900010,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,,,,GRAND'RUE,62111,HEBUTERNE,,,62422,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200447,00013,29620044700013,O,1983-12-19,NN,,,2019-11-14T14:00:50,true,4,MAIRIE,,,PL,JEAN JAURES,62110,HENIN-BEAUMONT,,,62427,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200454,00019,29620045400019,O,1983-12-19,NN,,,2019-11-14T14:00:50,true,4,MAIRIE,8,,RUE,RENE EDOUARD,62128,HENIN-SUR-COJEUL,,,62428,,,,,,,,,,,,,,,,,,,2007-02-13,F,AFR,,,,70.1C,NAFRev1,N
296200462,00012,29620046200012,O,1984-04-09,NN,,,2019-11-14T14:00:50,true,3,MAIRIE,,,,GRAND PALCE,62860,INCHY-EN-ARTOIS,,,62469,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200470,00015,29620047000015,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,,,RUE,DE FREMICOURT,62124,LEBUCQUIERE,,,62493,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200488,00017,29620048800017,O,1983-12-19,NN,,,2019-11-14T14:00:50,true,3,MAIRIE,15,,RUE,DE MIRAUMONT,62450,LIGNY-THILLOY,,,62515,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,70.1C,NAFRev1,N
296200496,00010,29620049600010,O,1983-12-19,NN,,,2020-11-11T04:15:36,true,4,MAIRIE,2,,RUE,DE LA MAIRIE,62810,MANIN,,,62544,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200504,00011,29620050400011,O,1983-12-19,NN,,,2013-05-06T09:52:52,true,3,MAIRIE,,,RTE,DEPARTEMENTALE,62990,MARENLA,,,62551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200512,00014,29620051200014,O,1983-12-19,NN,,,2008-01-04T19:07:22,true,3,MAIRIE,,,RUE,DU GENERAL LECLERC,62161,MAROEUIL,,,62557,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200520,00017,29620052000017,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,,,RUE,DE LA MAIRIE,62217,MERCATEL,,,62568,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200538,00019,29620053800019,O,1983-12-19,NN,,,2019-11-14T14:00:50,true,4,MAIRIE,1,,PL,DE LA MAIRIE,62124,METZ-EN-COUTURE,,,62572,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200546,00012,29620054600012,O,1984-01-30,NN,,,2019-11-14T14:00:50,true,4,MAIRIE,1,,PL,DE LA MAIRIE,62118,MONCHY-LE-PREUX,,,62582,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
296200553,00018,29620055300018,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,3,MAIRIE,,,RUE,PRINCIPALE,62124,MORCHIES,,,62591,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296200561,00011,29620056100011,O,1983-12-19,NN,,,2019-03-12T08:22:24,true,5,MAIRIE,2,,RUE,GINCHY,62450,MORVAL,,,62593,,,,,,,,,,,,,,,,,,,2019-02-06,F,,,,,42.99Z,NAFRev2,N
296200579,00013,29620057900013,O,1983-12-19,NN,,,2018-09-29T12:08:58,true,4,MAIRIE,5,,RUE,DE L'ABBAYE,62159,MORY,,,62594,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
