219200474,00043,21920047400043,O,1983-12-21,02,2019,,2021-10-27T08:11:22,false,5,,3,,ALL,LOUVOIS,92430,MARNES-LA-COQUETTE,,,92047,,,,,,,,,,,,,,,,,,,2017-09-01,A,ECOLE ELEMENTAIRE LA MARCHE,,,,85.20Z,NAFRev2,N
219200474,00050,21920047400050,O,1995-02-17,NN,,,2019-11-14T14:01:05,false,3,,3,,PL,DE LA MAIRIE,92430,MARNES-LA-COQUETTE,,,92047,,,,,,,,,,,,,,,,,,,2008-01-01,A,BUDGET ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219200482,00012,21920048200012,O,1983-03-01,41,2019,,2021-10-27T08:11:22,true,4,,6,,AV,LE CORBEILLER,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219200482,00020,21920048200020,O,1983-03-16,NN,,,2019-11-14T14:01:02,false,4,,,,RTE,DE LA CAILLAUDERIE,85160,SAINT-JEAN-DE-MONTS,,,85234,,,,,,,,,,,,,,,,,,,2008-01-01,A,CENTRE VACANCES MAIRIE MEUDON,,,,55.20Z,NAFRev2,O
219200482,00038,21920048200038,O,1983-03-16,NN,,,2012-05-05T00:32:51,false,3,,2,,RUE,DE L EGLISE,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,BIBLIOTHEQUE MUNICIPALE MEUDON,,,,91.01Z,NAFRev2,N
219200482,00046,21920048200046,O,1983-12-21,11,2019,,2021-10-27T08:11:22,false,3,,11,,RUE,GABRIEL D ANNUNZIO,92360,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE MICHEL VIGNAUD,,,,85.10Z,NAFRev2,N
219200482,00053,21920048200053,O,1983-12-21,NN,,,,false,4,,1,,RUE,CDT L BOUCHET,92360,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE PRIMAIRE PUBLIQUE ALBERT CAMUS,,,,80.1Z,NAF1993,N
219200482,00061,21920048200061,O,1983-12-21,03,2019,,2021-10-27T08:11:22,false,3,,10,,RUE,DU PERE BROTTIER,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE MARBEAU,,,,85.10Z,NAFRev2,N
219200482,00087,21920048200087,O,1983-12-21,NN,,,2013-05-18T02:17:22,false,3,,2,,RUE,PIERRE ET MARIE CURIE,92360,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PIERRE ET MARIE CURIE,,,,85.10Z,NAFRev2,N
219200482,00095,21920048200095,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,3,,1,,RUE,G MILLANDY,92360,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATER APPLICATION RAVEL PREVERT,,,,85.10Z,NAFRev2,N
219200482,00103,21920048200103,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,3,,26,,RUE,ST EXUPERY,92360,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE SAINT EXUPERY,,,,85.10Z,NAFRev2,N
219200482,00111,21920048200111,O,1983-12-21,03,2019,,2021-10-27T08:11:22,false,3,,16,,RUE,LUCIEN FEUCHOT,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQ JARDIES BELLEVUE,,,,85.10Z,NAFRev2,N
219200482,00129,21920048200129,O,1983-12-21,11,2019,,2021-10-27T08:11:22,false,3,,12,,RUE,HERAULT,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE CENTRE,,,,85.10Z,NAFRev2,N
219200482,00137,21920048200137,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,3,,20,,AV,JEAN JAURES,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE VAL,,,,85.20Z,NAFRev2,N
219200482,00145,21920048200145,O,1983-12-21,03,2019,,2021-10-27T08:11:22,false,3,,5,,BD,VERD DE ST JULIEN,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE C DESVERGUES,,,,85.10Z,NAFRev2,N
219200482,00152,21920048200152,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,4,,28,,RUE,DES MARAIS,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUB PAUL BERT,,,,85.20Z,NAFRev2,N
219200482,00160,21920048200160,O,1983-12-21,NN,,,2013-05-18T02:17:22,false,3,,26,,RUE,DES MARAIS,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE PAUL BERT,,,,85.10Z,NAFRev2,N
219200482,00178,21920048200178,O,1983-12-21,NN,,,2006-10-26T23:41:57,false,3,,3,,RUE,G MILLANDY,92360,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2004-08-31,F,ECOLE MATERNELLE PUBLIQUE RAVEL,,,,80.1Z,NAFRev1,N
219200482,00186,21920048200186,O,1983-12-21,NN,,,,false,4,,1,,RUE,G MILLANDY,92360,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2000-08-31,F,ECOLE MATERNELLE PUBLIQUE J PREVERT,,,,80.1Z,NAF1993,N
219200482,00194,21920048200194,O,1983-12-21,03,2019,,2021-10-27T08:11:22,false,3,,,,ALL,DU CANADA,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LES SABLONS,,,,85.10Z,NAFRev2,N
219200482,00202,21920048200202,O,1983-12-21,NN,,,2006-10-26T23:41:57,false,3,,35,,RUE,DE PARIS,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2005-08-31,F,ECOLE MATERNELLE PUBLIQUE VAL,,,,80.1Z,NAFRev1,N
219200482,00210,21920048200210,O,1983-12-21,11,2019,,2021-10-27T08:11:22,false,3,,21,,RUE,ERNEST RENAN,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQ J DE LA FONTAINE,,,,85.10Z,NAFRev2,N
219200482,00228,21920048200228,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,4,,,,AV,LOUVOIS,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUB JULES FERRY,,,,85.20Z,NAFRev2,N
219200482,00236,21920048200236,O,1983-12-21,NN,,,2006-10-26T23:41:57,false,3,,9,,AV,DU MAL DE LATTRE DE TASSIGNY,92360,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2004-08-31,F,ECOLE PRIMAIRE PUBLIQUE C DEBUSSY-GROUP,,,,80.1Z,NAFRev1,N
219200482,00244,21920048200244,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,4,,5,,AV,DU MAL DE LATTRE DE TASSIGNY,92360,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE  MONNET-DEBUSSY,,,,85.20Z,NAFRev2,N
219200482,00251,21920048200251,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,4,,7,,BD,DES NATIONS UNIES,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE FERDINAND BUISSON,,,,85.20Z,NAFRev2,N
219200482,00269,21920048200269,O,1983-12-21,NN,,,,false,4,,177,,AV,DE VERDUN,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE MATERNELLE PUBLIQ CHARLES PERRAULT,,,,80.1Z,NAF1993,N
219200482,00277,21920048200277,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,3,,179,,AV,DE VERDUN,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUB PIERRE BROSSOLETTE,,,,85.20Z,NAFRev2,N
219200482,00285,21920048200285,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,4,,14,,RUE,M VIGNAUD,92360,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUB AUGUSTE RODIN,,,,85.20Z,NAFRev2,N
219200482,00293,21920048200293,O,1987-06-19,12,2019,,2021-10-27T08:11:22,false,4,,21,,RUE,ERNEST RENAN,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE MARITAIN-RENAN,,,,85.20Z,NAFRev2,N
219200482,00319,21920048200319,O,1987-01-01,NN,,,2013-05-18T02:17:22,false,3,,7,,BD,DES NATIONS UNIES,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE NATIONALE DE MUSIQUE DE MEUDON,,,,85.59B,NAFRev2,N
219200482,00327,21920048200327,O,1992-09-10,12,2019,,2021-10-27T08:11:22,false,4,,1,,RUE,CDT L BOUCHET,92360,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE CAMUS-PASTEUR,,,,85.20Z,NAFRev2,N
219200482,00335,21920048200335,O,1990-02-13,NN,,,2013-05-18T02:17:22,false,3,,5,,RUE,G MILLANDY,92360,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE FAMILIALE MILLANDY,,,,88.91A,NAFRev2,N
219200482,00343,21920048200343,O,1954-01-01,NN,,,2012-05-05T00:32:51,false,3,,43,,RUE,DE VAUGIRARD,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,CENTRE MUNICIPAL DE P.M.I.,,,,86.21Z,NAFRev2,N
219200482,00350,21920048200350,O,1989-02-15,NN,,,2012-05-05T00:32:51,false,3,,5,,RUE,G MILLANDY,92360,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,CENTRE MUNICIPAL DE P.M.I.,,,,86.21Z,NAFRev2,N
219200482,00368,21920048200368,O,1958-06-25,NN,,,2013-05-18T02:17:22,false,3,,2,,RUE,DE LA CROIX DU VAL,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE MUNICIPALE,,,,88.91A,NAFRev2,N
219200482,00376,21920048200376,O,1973-12-03,NN,,,2013-05-18T02:17:22,false,3,,1,,RUE,PAUL DEMANGE,92360,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE MUNICIPALE,,,,88.91A,NAFRev2,N
219200482,00384,21920048200384,O,1974-09-01,NN,,,2012-05-05T00:32:51,false,3,,15,,RUE,DE LA REPUBLIQUE,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,HALTE GARDERIE MUNUCIPALE,,,,88.91A,NAFRev2,N
219200482,00392,21920048200392,O,1975-09-01,NN,,,2012-05-05T00:32:51,false,3,,2,,RUE,DE LA PIERRE AUX MOINES,92360,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,HALTE GARDERIE MUNICIPALE,,,,88.91A,NAFRev2,N
219200482,00400,21920048200400,O,1981-09-07,NN,,,2013-05-18T02:17:22,false,3,,43,,AV,DU ONZE NOVEMBRE 1918,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE MUNICIPALE,,,,88.91A,NAFRev2,N
219200482,00418,21920048200418,O,1971-09-01,NN,,,2013-05-18T02:17:22,false,3,,15,,RUE,DE LA REPUBLIQUE,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE FAMILIALE MUNUCIPALE,,,,88.91A,NAFRev2,N
219200482,00426,21920048200426,O,1981-10-01,NN,,,2012-05-05T00:32:51,false,3,,43,,AV,DU ONZE NOVEMBRE 1918,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,HALTE GARDERIE MUNICIPALE,,,,88.91A,NAFRev2,N
219200482,00434,21920048200434,O,2000-12-01,NN,,,2008-01-04T18:45:31,false,3,MAIRIE,6,,AV,LE CORBEILLER,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219200482,00442,21920048200442,O,1997-01-01,NN,,,2006-10-26T23:41:57,false,3,,6,,AV,LE CORBEILLER,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2004-05-06,F,CENTRE D'ART ET DE CULTURE,,,,92.3D,NAFRev1,N
219200482,00459,21920048200459,O,1997-01-01,NN,,,2008-01-04T18:45:31,false,3,MAIRIE,6,,AV,LE CORBEILLER,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,REGIE PUBLICIT¿,,,,73.12Z,NAFRev2,N
219200482,00467,21920048200467,O,2004-05-06,00,2019,,2021-10-27T08:11:22,false,3,,15,,BD,DES NATIONS UNIES,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,CENTRE D'ART ET DE CULTURE,,,,90.04Z,NAFRev2,N
219200482,00483,21920048200483,O,2004-09-01,,,,2009-02-27T15:46:08,false,1,MAIRIE,5,,RUE,G MILLANDY,92360,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2004-09-01,A,JARDIN D'ENFANTS MILLANDY,,,,88.91A,NAFRev2,N
219200482,00491,21920048200491,O,2003-09-01,,,,2009-02-27T15:50:15,false,1,,9,,AV,HENRI IV,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2003-09-01,A,MULTI-ACCUEIL DES MONTALETS,,,,88.91A,NAFRev2,N
219200482,00525,21920048200525,O,2020-09-01,,,,2021-02-23T10:33:46,false,1,,1,,ALL,DU VERGER,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2020-09-01,A,ECOLE MATERNELLE PUBLIQUE LA RUCHE,,,,85.10Z,NAFRev2,N
219200490,00015,21920049000015,O,1983-03-01,42,2019,,2021-10-27T08:11:22,true,4,MAIRIE DE MONTROUGE,43,,AV,DE LA REPUBLIQUE,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219200490,00031,21920049000031,O,1983-03-16,NN,,,,false,4,,,,PL,LIBERATION,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2001-12-25,F,MAIRIE SERVICE DES MARCHES,,,,75.1A,NAF1993,N
219200490,00056,21920049000056,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,3,,22,,RUE,ARTHUR AUGER,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE HAUT MESNIL,,,,85.10Z,NAFRev2,N
219200490,00064,21920049000064,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,4,,57,,AV,HENRI GINOUX,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE APPLIC R. QUENEAU,,,,85.20Z,NAFRev2,N
219200490,00072,21920049000072,O,1983-12-21,11,2019,,2021-10-27T08:11:22,false,3,,41,,RUE,VICTOR BASCH,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE BUFFALO,,,,85.10Z,NAFRev2,N
219200490,00080,21920049000080,O,1983-12-21,NN,,,,false,4,,39,,RUE,VICTOR BASCH,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE PRIMAIRE PUBLIQUE BUFFALO B,,,,80.1Z,NAF1993,N
219200490,00098,21920049000098,O,1983-12-21,NN,,,,false,4,,39,,RUE,VICTOR BASCH,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE PRIMAIRE PUBLIQUE BUFFALO A,,,,80.1Z,NAF1993,N
219200490,00106,21920049000106,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,3,,35,,RUE,MARCELIN BERTHELOT,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE M BERTHELOT,,,,85.10Z,NAFRev2,N
219200490,00114,21920049000114,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,4,,7,,RUE,BOILEAU,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE  NICOLAS BOILEAU,,,,85.20Z,NAFRev2,N
219200490,00122,21920049000122,O,1983-12-21,11,2019,,2021-10-27T08:11:22,false,4,,8,,RUE,RACINE,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE BOILEAU,,,,85.10Z,NAFRev2,N
219200490,00130,21920049000130,O,1983-12-21,NN,,,,false,4,,87,,AV,ARISTIDE BRIAND,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOL PRIM ARISTIDE BRIAND,,,,80.1Z,NAF1993,N
219200490,00148,21920049000148,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,3,,87,,AV,ARISTIDE BRIAND,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQ ARISTIDE BRIAND,,,,85.10Z,NAFRev2,N
219200490,00155,21920049000155,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,4,,1,,RUE,JULES CHERET,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUB RENAUDEL A,,,,85.20Z,NAFRev2,N
219200490,00163,21920049000163,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,4,,1,,RUE,JULES CHERET,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUB RENAUDEL B,,,,85.20Z,NAFRev2,N
219200490,00171,21920049000171,O,1983-12-21,NN,,,,false,4,,14,,RUE,JULES GUESDE,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2001-08-31,F,ECOLE MATERNELLE PUBLIQUE HAUT-MESNILS,,,,80.1Z,NAF1993,N
219200490,00189,21920049000189,O,1983-12-21,11,2019,,2021-10-27T08:11:22,false,4,,4,,PAS,DRAEGER,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE FRANCOIS RABELAIS,,,,85.10Z,NAFRev2,N
219200490,00197,21920049000197,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,4,,4,,PAS,DRAEGER,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE  ELEMENTAIRE  F. RABELAIS,,,,85.20Z,NAFRev2,N
219200490,00205,21920049000205,O,1989-07-06,NN,,,2008-01-04T18:45:31,false,3,,,,,,25370,JOUGNE,,,25318,,,,,,,,,,,,,,,,,,,2008-01-01,A,COLONIE DE VACANCES DE JOUGNE,,,,55.20Z,NAFRev2,N
219200490,00213,21920049000213,O,1945-01-01,NN,,,2019-11-14T14:00:37,false,4,,,,,,41700,COUR-CHEVERNY,,,41067,,,,,,,,,,,,,,,,,,,1997-12-31,F,COLONIE DE VACANCES LA SISTIERE,,,,55.2E,NAF1993,N
219200490,00221,21920049000221,O,1989-09-07,NN,,,2008-01-04T18:45:31,false,3,QUARTIER LES HEURES CLAIRE,,,RTE,DE LABENNE,40130,CAPBRETON,,,40065,,,,,,,,,,,,,,,,,,,2008-01-01,A,COLONIE DE VACANCES,,,,55.20Z,NAFRev2,N
219200490,00239,21920049000239,O,1989-09-07,NN,,,2008-01-04T18:45:31,false,3,,,,,VILLELOUVETTE,91520,EGLY,,,91207,,,,,,,,,,,,,,,,,,,2008-01-01,A,COLONIE DE VACANCES,,,,55.20Z,NAFRev2,N
219200490,00247,21920049000247,O,1989-09-07,NN,,,2008-01-04T18:45:31,false,3,,,,,,58230,MONTSAUCHE-LES-SETTONS,,,58180,,,,,,,,,,,,,,,,,,,2008-01-01,A,COLONIE DE VACANCES,,,,55.20Z,NAFRev2,N
219200490,00262,21920049000262,O,1992-10-09,12,2019,,2021-10-27T08:11:22,false,4,,39,,RUE,VICTOR BASCH,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE BUFFALO,,,,85.20Z,NAFRev2,N
219200490,00270,21920049000270,O,1995-03-16,12,2019,,2021-10-27T08:11:22,false,4,,46,B,RUE,DE LA VANNE,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE ARISTIDE BRIAND,,,,85.20Z,NAFRev2,N
219200490,00296,21920049000296,O,1990-08-29,NN,,,2011-04-23T04:17:37,false,3,,24,,BD,DU GENERAL DE GAULLE,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE  DE GAULLE,,,,88.91A,NAFRev2,N
219200490,00304,21920049000304,O,1904-04-04,NN,,,2011-04-23T04:17:37,false,3,,5,,RUE,AMAURY DUVAL,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,DISPENSAIRE MUNICIPAL,,,,86.21Z,NAFRev2,N
219200490,00312,21920049000312,O,1912-01-01,NN,,,2011-04-23T04:17:38,false,3,,1,,PL,DES ETATS UNIS,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE MUNICIPALE,,,,88.91A,NAFRev2,N
219200490,00320,21920049000320,O,1983-12-22,NN,,,2011-04-23T04:17:38,false,3,,30,,RUE,DU COL GILLON,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE FAMILIALE MUNICIPALE,,,,88.91A,NAFRev2,N
219200490,00338,21920049000338,O,1981-11-04,NN,,,2011-04-23T04:17:38,false,3,,30,,RUE,DU COL GILLON,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,HALTE GARDERIE MUNICIPALE,,,,88.91A,NAFRev2,N
219200490,00346,21920049000346,O,1984-03-19,NN,,,2011-04-23T04:17:38,false,3,,3,,RUE,DU 11 NOVEMBRE,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE MUNICIPALE,,,,88.91A,NAFRev2,N
219200490,00353,21920049000353,O,1904-04-04,NN,,,2008-01-04T18:45:31,false,3,HOTEL DE VILLE,43,,AV,DE LA REPUBLIQUE,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'AIDE MENAGERE,,,,88.10A,NAFRev2,N
219200490,00361,21920049000361,O,1994-09-01,NN,,,2011-04-23T04:17:38,false,3,,5,,RUE,AMAURY DUVAL,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DE SOINS A DOMICILE,,,,86.90D,NAFRev2,N
219200490,00379,21920049000379,O,2001-12-25,NN,,,2008-01-04T18:45:31,false,2,MAIRIE,43,,AV,DE LA REPUBLIQUE,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219200490,00387,21920049000387,O,2004-09-01,NN,,,2017-05-04T01:31:16,false,4,,103,,RUE,MAURICE ARNOUX,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2016-08-31,F,ECOLE MATERNELLE PUBLIQUE MAURICE ARNOUX,,,,85.10Z,NAFRev2,N
219200490,00395,21920049000395,O,2004-09-01,NN,,,2017-05-04T01:31:16,false,4,,6,,RUE,AMAURY DUVAL,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2016-08-31,F,ECOLE MATERNELLE PUBLIQUE AMAURY DUVAL,,,,85.10Z,NAFRev2,N
219200490,00403,21920049000403,O,2016-09-01,11,2019,,2021-10-27T08:11:22,false,2,,30,,RUE,MAURICE ARNOUX,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2018-03-06,A,ECOLE MATERNELLE PUBLIQUE MAURICE ARNOUX,,,,85.10Z,NAFRev2,N
219200508,00014,21920050800014,O,1983-03-01,51,2019,,2021-10-27T08:11:22,true,4,,88,,RUE,DU 8 MAI 1945,92000,NANTERRE,,,92050,92014,NANTERRE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219200508,00022,21920050800022,O,1983-03-16,NN,,,2008-01-04T18:45:31,false,3,,227,,AV,GEORGES CLEMENCEAU,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,BAINS DOUCHES MUNICIPAUX,,,,96.02B,NAFRev2,N
219200508,00030,21920050800030,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,4,5 A 9,5,,RUE,DE L'AGRICULTURE,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE LA FONTAINE,,,,85.20Z,NAFRev2,N
219200508,00048,21920050800048,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,3,5 A 9,5,,RUE,DE L'AGRICULTURE,92000,NANTERRE,,,92050,,,,,,6,,PL,DE STRASBOURG,92000,NANTERRE,,,92050,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LA FONTAINE,,,,85.10Z,NAFRev2,N
219200508,00055,21920050800055,O,1983-12-21,NN,,,2011-04-23T04:17:38,false,3,,9,,RUE,DE L'AGRICULTURE,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE LA FONTAINE B,,,,85.20Z,NAFRev2,N
219200508,00063,21920050800063,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,3,,14,,ALL,DE L'ARLEQUIN,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE MAXIME GORKI,,,,85.10Z,NAFRev2,N
219200508,00071,21920050800071,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,4,,14,,ALL,DE L'ARLEQUIN,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE MAXIME GORKI,,,,85.20Z,NAFRev2,N
219200508,00089,21920050800089,O,1983-12-21,12,2019,,2021-10-27T08:11:22,false,4,,14,,BD,HONORE DE BALZAC,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE HONORE DE BALZAC,,,,85.20Z,NAFRev2,N
219200508,00097,21920050800097,O,1983-12-21,11,2019,,2021-10-27T08:11:22,false,4,,14,,BD,HONORE DE BALZAC,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE HONORE DE BALZAC,,,,85.10Z,NAFRev2,N
219200508,00105,21920050800105,O,1983-12-21,11,2019,,2021-10-27T08:11:22,false,3,,5,,RUE,DES CHAILLIERS,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE JULES FERRY,,,,85.10Z,NAFRev2,N
