212102966,00034,21210296600034,O,1997-01-01,NN,,,2016-01-12T00:10:24,false,3,MAIRIE,,,,GRANDE RUE,21520,GEVROLLES,,,21296,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE FORETS,,,,02.20Z,NAFRev2,N
212102966,00042,21210296600042,O,1997-01-01,NN,,,2008-01-04T18:27:54,false,3,MAIRIE,,,,GRANDE RUE,21520,GEVROLLES,,,21296,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212102974,00012,21210297400012,O,1983-03-01,02,2019,,2021-10-27T08:07:14,true,4,,,,,,21640,GILLY-LES-CITEAUX,,,21297,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212102974,00038,21210297400038,O,1987-10-13,NN,,,2019-11-14T14:00:23,false,3,,,,RUE,GRANGIER,21640,GILLY-LES-CITEAUX,,,21297,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE RPI,,,,85.10Z,NAFRev2,N
212102974,00046,21210297400046,O,1992-12-08,11,2019,,2021-10-27T08:07:14,false,4,,,,AV,RECTEUR BOUCHARD,21640,GILLY-LES-CITEAUX,,,21297,,,,,,,,,,,,,,,,,,,2008-04-22,A,ECOLE ELEMENTAIRE PUBLIQUE RPI,,,,85.20Z,NAFRev2,N
212102982,00015,21210298200015,O,1983-03-01,02,2019,,2021-10-27T08:07:14,true,4,,,,RUE,DE L'EGLISE,21350,GISSEY-LE-VIEIL,,,21298,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212102982,00023,21210298200023,O,1983-12-21,01,2019,,2021-10-27T08:07:14,false,4,,,,RUE,DE L'EGLISE,21350,GISSEY-LE-VIEIL,,,21298,,,,,,,,,,,,,,,,,,,2008-04-22,A,ECOLE ELEMENTAIRE PUBLIQUE RPI,,,,85.20Z,NAFRev2,N
212102982,00031,21210298200031,O,1997-01-01,NN,,,2019-11-14T14:00:23,false,4,MAIRIE,,,RUE,DE L'EGLISE,21350,GISSEY-LE-VIEIL,,,21298,,,,,,,,,,,,,,,,,,,2019-01-01,F,SERVICE EAU GISSEY,,,,36.00Z,NAFRev2,N
212102990,00018,21210299000018,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,4,MAIRIE,,,PL,DE LA CROIX,21150,GISSEY-SOUS-FLAVIGNY,,,21299,,,,,,,,,,,,,,,,,,,2010-01-31,A,MAIRIE,,,,84.11Z,NAFRev2,O
212102990,00034,21210299000034,O,1997-01-01,NN,,,2019-11-14T14:00:23,false,4,MAIRIE,,,PL,DE LA CROIX,21150,GISSEY-SOUS-FLAVIGNY,,,21299,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'EAU,,,,36.00Z,NAFRev2,N
212103006,00012,21210300600012,O,1983-03-01,02,2019,,2021-10-27T08:07:14,true,4,,,,,,21410,GISSEY-SUR-OUCHE,,,21300,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212103006,00020,21210300600020,O,1983-12-21,NN,,,2019-11-14T14:00:23,false,3,,,,RUE,VELUZE,21410,GISSEY-SUR-OUCHE,,,21300,,,,,,,,,,,,,,,,,,,2004-01-01,F,ECOLE PRIMAIRE PUBLIQUE DE VELUZE,,,,80.1Z,NAFRev1,N
212103006,00038,21210300600038,O,1999-09-01,NN,,,2019-11-14T14:00:23,false,4,MAIRIE,,,,,21410,GISSEY-SUR-OUCHE,,,21300,,,,,,,,,,,,,,,,,,,2012-12-25,F,TRAVAUX AMENAGEMENT GARE,,,,42.99Z,NAFRev2,N
212103006,00046,21210300600046,O,2001-09-01,NN,,,2019-11-14T14:00:23,false,3,,,,,,21410,GISSEY-SUR-OUCHE,,,21300,,,,,,,,,,,,,,,,,,,2004-01-01,F,ECOLE MATERNELLE PUBLIQUE,,,,80.1Z,NAFRev1,N
212103014,00016,21210301400016,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,3,,,,,,21250,GLANON,,,21301,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212103022,00019,21210302200019,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,4,,,,RUE,DU PATIS,21400,GOMMEVILLE,,,21302,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212103022,00027,21210302200027,O,1983-12-21,NN,,,2006-10-26T23:40:29,false,3,,,,RUE,DU PATIS,21400,GOMMEVILLE,,,21302,,,,,,,,,,,,,,,,,,,2004-08-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAFRev1,N
212103022,00035,21210302200035,O,1996-12-25,NN,,,,false,2,MAIRIE,,,,,21400,GOMMEVILLE,,,21302,,,,,,,,,,,,,,,,,,,2001-12-31,F,SERVICE LOTISSEMENT,,,,70.1C,NAF1993,N
212103022,00043,21210302200043,O,1998-05-01,NN,,,2019-05-23T13:57:30,false,4,MAIRIE,,,RUE,DU PATIS,21400,GOMMEVILLE,,,21302,,,,,,,,,,,,,,,,,,,2018-12-31,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212103030,00012,21210303000012,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,3,,,,,,21520,LES GOULLES,,,21303,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212103048,00014,21210304800014,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,4,,,,PL,DES HALLES,21580,GRANCEY-LE-CHATEAU-NEUVELLE,,,21304,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212103048,00022,21210304800022,O,1983-12-21,01,2019,,2021-10-27T08:07:14,false,4,,,,PL,DES HALLES,21580,GRANCEY-LE-CHATEAU-NEUVELLE,,,21304,,,,,,,,,,,,,,,,,,,2008-04-22,A,ECOLE ELEMENTAIRE PUBLIQUE RPI,,,,85.20Z,NAFRev2,N
212103048,00030,21210304800030,O,1987-02-20,01,2019,,2021-10-27T08:07:14,false,3,,,,PL,DES HALLES,21580,GRANCEY-LE-CHATEAU-NEUVELLE,,,21304,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212103048,00048,21210304800048,O,1996-01-01,NN,,,2019-11-14T14:00:23,false,3,MAIRIE,,,PL,DES HALLES,21580,GRANCEY-LE-CHATEAU-NEUVELLE,,,21304,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE DEVELOPPEMENT ARTISANAL COMMERCIAL,,,,68.20B,NAFRev2,N
212103048,00055,21210304800055,O,1997-01-01,NN,,,2019-11-14T14:00:23,false,3,,,,RUE,PAUFERI,21580,GRANCEY-LE-CHATEAU-NEUVELLE,,,21304,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU,,,,36.00Z,NAFRev2,N
212103048,00063,21210304800063,O,2001-02-01,NN,,,2019-11-14T14:00:23,false,4,,,,RUE,PAUFERI,21580,GRANCEY-LE-CHATEAU-NEUVELLE,,,21304,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT,,,,42.99Z,NAFRev2,N
212103055,00019,21210305500019,O,1983-03-01,02,2019,,2021-10-27T08:07:14,true,4,,,,,LE VILLAGE,21570,GRANCEY-SUR-OURCE,,,21305,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212103055,00027,21210305500027,O,1983-12-21,NN,,,2019-11-14T14:00:23,false,3,,,,,,21570,GRANCEY-SUR-OURCE,,,21305,,,,,,,,,,,,,,,,,,,2004-08-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAFRev1,N
212103055,00035,21210305500035,O,1996-01-01,NN,,,2020-04-28T08:47:41,false,4,MAIRIE,,,,LE VILLAGE,21570,GRANCEY-SUR-OURCE,,,21305,,,,,,,,,,,,,,,,,,,2019-12-31,F,ZONE ARTISANALE,,,,42.99Z,NAFRev2,N
212103055,00043,21210305500043,O,1994-12-25,NN,,,2019-11-14T14:00:23,false,2,MAIRIE,,,,LE VILLAGE,21570,GRANCEY-SUR-OURCE,,,21305,,,,,,,,,,,,,,,,,,,2008-01-01,A,ACTIVITE FORESTIERE,,,,02.20Z,NAFRev2,N
212103055,00050,21210305500050,O,1996-12-25,NN,,,2020-04-28T08:45:10,false,3,MAIRIE,,,,LE VILLAGE,21570,GRANCEY-SUR-OURCE,,,21305,,,,,,,,,,,,,,,,,,,2019-12-31,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212103055,00068,21210305500068,O,1996-12-25,NN,,,2020-08-04T13:41:58,false,3,MAIRIE,,,,LE VILLAGE,21570,GRANCEY-SUR-OURCE,,,21305,,,,,,,,,,,,,,,,,,,2020-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212103063,00013,21210306300013,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,4,,,,,,21540,GRENANT-LES-SOMBERNON,,,21306,,,,,,,,,,,,,,,,,,,2016-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212103071,00016,21210307100016,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,3,,,,,ROUTE DEPARTEMENTALE 954,21150,GRESIGNY-SAINTE-REINE,,,21307,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212103071,00032,21210307100032,O,2003-03-01,,,,2019-11-14T14:00:23,false,3,MAIRIE,,,,ROUTE DEPARTEMENTALE 954,21150,GRESIGNY-SAINTE-REINE,,,21307,,,,,,,,,,,,,,,,,,,2008-01-01,A,BA ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212103089,00018,21210308900018,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,3,,,,,,21150,GRIGNON,,,21308,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212103089,00026,21210308900026,O,1983-12-21,NN,,,2006-10-26T23:40:29,false,3,,,,,LES GRANGES-SOUS-GRIGNON,21150,GRIGNON,,,21308,,,,,,,,,,,,,,,,,,,2004-08-31,F,ECOLE PRIMAIRE PUBLIQUE RPI,,,,80.1Z,NAFRev1,N
212103089,00034,21210308900034,O,2000-04-01,NN,,,2016-11-25T09:53:59,false,4,,,,,MAIRIE,21150,GRIGNON,,,21308,,,,,,,,,,,,,,,,,,,2016-01-01,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212103097,00011,21210309700011,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,3,,,,,,21330,GRISELLES,,,21309,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212103105,00012,21210310500012,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,3,,,,,,21540,GROSBOIS-EN-MONTAGNE,,,21310,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212103105,00020,21210310500020,O,1996-12-25,NN,,,2019-11-14T14:00:23,false,3,MAIRIE,,,,,21540,GROSBOIS-EN-MONTAGNE,,,21310,,,,,,,,,,,,,,,,,,,2014-01-01,F,SERVICE EAU,,,,36.00Z,NAFRev2,N
212103113,00016,21210311300016,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,3,,,,,LE BOURG,21250,GROSBOIS-LES-TICHEY,,,21311,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212103121,00019,21210312100019,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,4,,,,,,21290,GURGY-LA-VILLE,,,21312,,,,,,,,,,,,,,,,,,,2019-01-07,A,MAIRIE,,,,84.11Z,NAFRev2,O
212103121,00027,21210312100027,O,1997-01-01,NN,,,2020-06-16T10:06:04,false,4,MAIRIE,,,,,21290,GURGY-LA-VILLE,,,21312,,,,,,,,,,,,,,,,,,,2019-12-31,F,SERVICE EAU,,,,36.00Z,NAFRev2,N
212103139,00011,21210313900011,O,1983-03-01,02,2019,,2021-10-27T08:07:14,true,3,,,,,,21290,GURGY-LE-CHATEAU,,,21313,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212103139,00029,21210313900029,O,1983-12-21,NN,,,2019-11-14T14:00:23,false,4,,,,,,21290,GURGY-LE-CHATEAU,,,21313,,,,,,,,,,,,,,,,,,,1996-12-25,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
212103139,00037,21210313900037,O,1994-01-01,NN,,,2019-11-14T14:00:23,false,3,MAIRIE,,,,,21290,GURGY-LE-CHATEAU,,,21313,,,,,,,,,,,,,,,,,,,2008-01-01,A,FORET DE GURGY LE CHATEAU,,,,02.20Z,NAFRev2,N
212103139,00045,21210313900045,O,1997-01-01,NN,,,2019-11-14T14:00:23,false,3,MAIRIE,,,,,21290,GURGY-LE-CHATEAU,,,21313,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU,,,,36.00Z,NAFRev2,N
212103147,00014,21210314700014,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,4,,,,,,21150,HAUTEROCHE,,,21314,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212103147,00022,21210314700022,O,1996-12-25,NN,,,2008-01-04T18:27:54,false,2,MAIRIE,,,,,21150,HAUTEROCHE,,,21314,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU,,,,36.00Z,NAFRev2,N
212103154,00010,21210315400010,O,1983-03-01,NN,,,2019-11-14T14:00:23,false,5,,,,,,21121,HAUTEVILLE-LES-DIJON,,,21315,,,,,,,,,,,,,,,,,,,2013-07-08,F,MAIRIE,,,,84.11Z,NAFRev2,O
212103154,00028,21210315400028,O,1983-12-21,NN,,,2019-11-14T14:00:23,false,4,,,,PL,DU PUITS,21121,HAUTEVILLE-LES-DIJON,,,21315,,,,,,,,,,,,,,,,,,,2000-01-14,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
212103154,00036,21210315400036,O,1988-02-22,01,2019,,2021-10-27T08:07:14,false,3,,,,RUE,DE LA COGNEE,21121,HAUTEVILLE-LES-DIJON,,,21315,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212103154,00044,21210315400044,O,1996-12-25,NN,,,2019-11-14T14:00:23,false,2,MAIRIE,,,RUE,RIOTTES,21121,HAUTEVILLE-LES-DIJON,,,21315,,,,,,,,,,,,,,,,,,,2005-07-13,F,SERVICE EAU,,,,41.0Z,NAFRev1,N
212103154,00051,21210315400051,O,2000-01-14,02,2019,,2021-10-27T08:07:14,false,3,,2,,RUE,DE LA COGNEE,21121,HAUTEVILLE-LES-DIJON,,,21315,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212103154,00069,21210315400069,O,2002-06-01,NN,,,2019-11-14T14:00:23,false,4,MAIRIE,,,,,21121,HAUTEVILLE-LES-DIJON,,,21315,,,,,,,,,,,,,,,,,,,2009-12-25,F,BA ZONE ARTISANALE,,,,42.99Z,NAFRev2,N
212103154,00077,21210315400077,O,2001-12-25,NN,,,2019-11-14T14:00:23,false,2,MAIRIE,4,,RUE,DES RIOTTES,21121,HAUTEVILLE-LES-DIJON,,,21315,,,,,,,,,,,,,,,,,,,2008-01-01,A,BA HOTEL DE LA MUSARDE,,,,42.99Z,NAFRev2,N
212103154,00085,21210315400085,O,2013-07-08,03,2019,,2021-10-27T08:07:14,true,1,,4,,RUE,DES RIOTTES,21121,HAUTEVILLE-LES-DIJON,,,21315,,,,,,,,,,,,,,,,,,,2013-07-08,A,MAIRIE,,,,84.11Z,NAFRev2,O
212103162,00013,21210316200013,O,1983-03-01,02,2019,,2021-10-27T08:07:14,true,4,,1,,RUE,DE LA MAIRIE,21270,HEUILLEY-SUR-SAONE,,,21316,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212103162,00021,21210316200021,O,1983-12-21,01,2019,,2021-10-27T08:07:14,false,5,,1,,RUE,DE LA MAIRIE,21270,HEUILLEY-SUR-SAONE,,,21316,,,,,,,,,,,,,,,,,,,2021-08-31,F,ECOLE ELEMENTAIRE PUBLIQUE RPI,,,,85.20Z,NAFRev2,N
212103170,00016,21210317000016,O,1983-03-01,12,2019,,2021-10-27T08:07:14,true,4,,20,,PL,DU GENERAL LECLERC,21120,IS-SUR-TILLE,,,21317,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212103170,00024,21210317000024,O,1983-03-16,NN,,,2019-11-14T14:00:23,false,3,,,,LD,LES CAPUCINS,21120,IS-SUR-TILLE,,,21317,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL DES CAPUCINS,,,,55.30Z,NAFRev2,N
212103170,00040,21210317000040,O,1983-12-21,NN,,,2019-11-14T14:00:23,false,4,,1,,RUE,DU GENERAL CHARBONNEL,21120,IS-SUR-TILLE,,,21317,,,,,,,,,,,,,,,,,,,1996-12-25,F,ECOLE PRIMAIRE CHARBONNEL,,,,80.1Z,NAF1993,N
212103170,00057,21210317000057,O,1983-12-21,11,2019,,2021-10-27T08:07:14,false,3,,4,,RUE,ANATOLE FRANCE,21120,IS-SUR-TILLE,,,21317,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE MATISSE,,,,85.10Z,NAFRev2,N
212103170,00065,21210317000065,O,1992-12-08,NN,,,2019-11-14T14:00:23,false,4,,1,,RUE,CHARBONNEL,21120,IS-SUR-TILLE,,,21317,,,,,,,,,,,,,,,,,,,2001-02-20,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
212103170,00073,21210317000073,O,1996-12-25,NN,,,2019-11-14T14:00:23,false,2,,,,PL,GENERAL LECLERC,21120,IS-SUR-TILLE,,,21317,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212103170,00081,21210317000081,O,1996-12-25,NN,,,2019-11-14T14:00:23,false,2,,,,PL,GENERAL LECLERC,21120,IS-SUR-TILLE,,,21317,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU,,,,36.00Z,NAFRev2,N
212103170,00099,21210317000099,O,1999-01-01,NN,,,2019-11-14T14:00:23,false,3,,,,,MAIRIE,21120,IS-SUR-TILLE,,,21317,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT VILLE CHARLES,,,,42.99Z,NAFRev2,N
212103170,00107,21210317000107,O,2001-02-20,12,2019,,2021-10-27T08:07:14,false,4,,3,,RUE,ANATOLE FRANCE,21120,IS-SUR-TILLE,,,21317,,,,,,,,,,,,,,,,,,,2008-04-22,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212103170,00115,21210317000115,O,2001-12-25,NN,,,2019-11-14T14:00:23,false,3,MAIRIE,20,,PL,GL LECLERC,21120,IS-SUR-TILLE,,,21317,,,,,,,,,,,,,,,,,,,2009-12-25,F,LOT AU DESSUS DE LA COTE,,,,42.99Z,NAFRev2,N
212103170,00123,21210317000123,O,2001-12-25,,,,2019-11-14T14:00:23,false,1,MAIRIE,20,,PL,GL LECLERC,21120,IS-SUR-TILLE,,,21317,,,,,,,,,,,,,,,,,,,2001-12-25,F,LOTISS AU DESUS DE LA COTE,,,,70.1C,NAF1993,N
212103170,00131,21210317000131,O,2001-12-25,NN,,,2019-11-14T14:00:23,false,3,MAIRIE,20,,PL,GL LECLERC,21120,IS-SUR-TILLE,,,21317,,,,,,,,,,,,,,,,,,,2009-12-25,F,LOTISS LA DROUOTTE,,,,42.99Z,NAFRev2,N
212103188,00018,21210318800018,O,1983-03-01,NN,,,2017-05-04T01:23:18,true,4,,,,,,21340,VAL-MONT,,,21327,,,,,,,,,,,,,,,,,,,2016-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,N
212103188,00026,21210318800026,O,1983-12-21,NN,,,2016-01-13T17:00:14,false,5,,,,,GRANDE RUE,21340,VAL-MONT,,,21327,,,,,,,,,,,,,,,,,,,2009-08-31,F,ECOLE ELEMENTAIRE PUBLIQUE RPI,,,,85.20Z,NAFRev2,N
212103196,00011,21210319600011,O,1983-03-01,02,2019,,2021-10-27T08:07:14,true,4,,,,,,21110,IZEURE,,,21319,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212103196,00029,21210319600029,O,1983-12-21,02,2019,,2021-10-27T08:07:14,false,4,,3,B,RUE,AUX SOEURS,21110,IZEURE,,,21319,,,,,,,,,,,,,,,,,,,2008-04-22,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212103196,00037,21210319600037,O,1985-10-18,02,2019,,2021-10-27T08:07:14,false,3,,3,B,RUE,AUX SOEURS,21110,IZEURE,,,21319,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212103204,00013,21210320400013,O,1983-03-01,02,2019,,2021-10-27T08:07:14,true,4,,1,,RUE,DE LA MAIRIE,21110,IZIER,,,21320,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212103204,00021,21210320400021,O,1983-12-21,02,2019,,2021-10-27T08:07:14,false,4,,8,,RUE,DE LA RENTE BLANCHE,21110,IZIER,,,21320,,,,,,,,,,,,,,,,,,,2008-04-22,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212103204,00039,21210320400039,O,1990-11-12,NN,,,2017-05-04T01:23:18,false,3,,1,,RUE,DE LA MAIRIE,21110,IZIER,,,21320,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212103212,00016,21210321200016,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,3,,,,,,21150,JAILLY-LES-MOULINS,,,21321,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212103212,00024,21210321200024,O,1997-01-01,NN,,,2019-11-14T14:00:23,false,3,MAIRIE,,,,,21150,JAILLY-LES-MOULINS,,,21321,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU JAILLY LES MOULINS,,,,36.00Z,NAFRev2,N
212103220,00019,21210322000019,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,4,,,,,LE VILLAGE,21250,JALLANGES,,,21322,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212103220,00035,21210322000035,O,1996-12-25,NN,,,2006-10-26T23:40:29,false,2,MAIRIE,,,,,21250,JALLANGES,,,21322,,,,,,,,,,,,,,,,,,,2005-07-13,F,SERVICE ASSAINISSEMENT,,,,90.0A,NAFRev1,N
212103238,00011,21210323800011,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,3,,,,,,21310,JANCIGNY,,,21323,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212103246,00014,21210324600014,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,3,,,,,LE VILLAGE,21460,JEUX-LES-BARD,,,21324,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212103253,00010,21210325300010,O,1983-03-01,02,2019,,2021-10-27T08:07:14,true,4,,,,,,21230,JOUEY,,,21325,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212103253,00028,21210325300028,O,1983-12-21,NN,,,2008-01-04T18:27:55,false,3,,,,,,21230,JOUEY,,,21325,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212103253,00036,21210325300036,O,1987-04-28,01,2019,,2021-10-27T08:07:14,false,3,,,,,,21230,JOUEY,,,21325,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212103261,00013,21210326100013,O,1983-03-01,02,2019,,2021-10-27T08:07:14,true,3,,,,,PETITE RUE,21450,JOURS-LES-BAIGNEUX,,,21326,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212103261,00021,21210326100021,O,1997-01-01,NN,,,2019-11-14T14:00:23,false,3,MAIRIE,,,,PETITE RUE,21450,JOURS-LES-BAIGNEUX,,,21326,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU JOURS LES BAIGNEUX,,,,36.00Z,NAFRev2,N
212103279,00015,21210327900015,O,1983-03-01,NN,,,2017-05-04T01:23:18,true,4,,,,,,21340,VAL-MONT,,,21327,,,,,,,,,,,,,,,,,,,2016-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,N
212103279,00023,21210327900023,O,1994-12-25,NN,,,2016-02-13T12:44:27,false,3,MAIRIE,,,,,21340,VAL-MONT,,,21327,,,,,,,,,,,,,,,,,,,2016-01-01,F,FORETS JOURS EN VAUX,,,,02.20Z,NAFRev2,N
212103287,00018,21210328700018,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,3,,,,,,21210,JUILLENAY,,,21328,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212103295,00011,21210329500011,O,1983-03-01,01,2019,,2021-10-27T08:07:14,true,3,,,,,,21140,JUILLY,,,21329,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212103303,00013,21210330300013,O,1983-03-01,02,2019,,2021-10-27T08:07:14,true,3,,8,,RUE,DE L'EGLISE,21110,LABERGEMENT-FOIGNEY,,,21330,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212103303,00021,21210330300021,O,1986-11-28,01,2019,,2021-10-27T08:07:14,false,4,,,,RUE,DE L'EGLISE,21110,LABERGEMENT-FOIGNEY,,,21330,,,,,,,,,,,,,,,,,,,2008-04-22,A,ECOLE ELEMENTAIRE PUBLIQUE RPI,,,,85.20Z,NAFRev2,N
212103303,00039,21210330300039,O,1996-01-01,NN,,,2019-11-14T14:00:23,false,4,MAIRIE,8,,RUE,DE L'EGLISE,21110,LABERGEMENT-FOIGNEY,,,21330,,,,,,,,,,,,,,,,,,,2017-12-31,F,SCE DES EAUX,,,,36.00Z,NAFRev2,N
212103311,00016,21210331100016,O,1983-03-01,03,2019,,2021-10-27T08:07:14,true,4,,,,,VILLAGE,21130,LABERGEMENT-LES-AUXONNE,,,21331,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212103311,00024,21210331100024,O,1983-12-21,NN,,,2019-11-14T14:00:23,false,3,,,,,,21130,LABERGEMENT-LES-AUXONNE,,,21331,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
