210803474,00019,21080347400019,O,1983-03-01,01,2019,,2021-10-27T08:06:37,true,4,,1,,PL,DE L'EGLISE,08130,SAINT-LAMBERT-ET-MONT-DE-JEUX,,,08384,,,,,,,,,,,,,,,,,,,2012-01-22,A,MAIRIE,,,,84.11Z,NAFRev2,O
210803474,00035,21080347400035,O,1983-03-01,,,,2009-06-26T11:50:09,false,1,,1,,RUE,DU TILLEUL,08130,SAINT-LAMBERT-ET-MONT-DE-JEUX,,,08384,,,,,,,,,,,,,,,,,,,1983-03-01,A,GITE RURAL,,,,68.20A,NAFRev2,N
210803482,00012,21080348200012,O,1983-03-01,02,2019,,2021-10-27T08:06:37,true,4,,13,,PL,DE LA MAIRIE,08090,SAINT-LAURENT,,,08385,,,,,,,,,,,,,,,,,,,2008-09-17,A,MAIRIE,,,,84.11Z,NAFRev2,O
210803482,00038,21080348200038,O,1983-12-21,03,2019,,2021-10-27T08:06:37,false,3,,19,,PL,DE LA MAIRIE,08090,SAINT-LAURENT,,,08385,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210803482,00046,21080348200046,O,1996-05-01,NN,,,2019-11-14T14:00:16,false,3,MAIRIE,13,,PL,DE LA MAIRIE,08090,SAINT-LAURENT,,,08385,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
210803482,00053,21080348200053,O,1996-05-01,NN,,,2019-11-14T14:00:16,false,3,MAIRIE,13,,PL,DE LA MAIRIE,08090,SAINT-LAURENT,,,08385,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
210803490,00015,21080349000015,O,1983-03-01,03,2019,,2021-10-27T08:06:37,true,4,,,,PL,DU 24EME RI,08300,SAINT-LOUP-EN-CHAMPAGNE,,,08386,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210803490,00023,21080349000023,O,1983-12-21,01,2019,,2021-10-27T08:06:37,false,3,,,,PL,DU 24EME R I,08300,SAINT-LOUP-EN-CHAMPAGNE,,,08386,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210803490,00031,21080349000031,O,1996-05-01,00,2018,,2020-08-25T10:15:40,false,5,,,,PL,DU 24EME RI,08300,SAINT-LOUP-EN-CHAMPAGNE,,,08386,,,,,,,,,,,,,,,,,,,2018-01-01,F,SERVICE DES EAUX,,,,36.00Z,NAFRev2,O
210803508,00014,21080350800014,O,1983-03-01,02,2019,,2021-10-27T08:06:37,true,3,,,,PL,DE LA MAIRIE,08130,SAINT-LOUP-TERRIER,,,08387,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
210803508,00022,21080350800022,O,1983-12-21,01,2019,,2021-10-27T08:06:37,false,5,,,,,GRANDE RUE,08130,SAINT-LOUP-TERRIER,,,08387,,,,,,,,,,,,,,,,,,,2015-09-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
210803508,00030,21080350800030,O,1996-05-01,NN,,,2019-11-14T14:00:16,false,3,MAIRIE,,,PL,DE LA MAIRIE,08130,SAINT-LOUP-TERRIER,,,08387,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAUX ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
210803516,00017,21080351600017,O,1983-03-01,03,2019,,2021-10-27T08:06:37,true,4,,,,,GRANDE RUE,08160,SAINT-MARCEAU,,,08388,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210803516,00025,21080351600025,O,1983-12-21,NN,,,2019-11-14T14:00:16,false,5,,,,,GRAND RUE,08160,SAINT-MARCEAU,,,08388,,,,,,,,,,,,,,,,,,,2013-08-31,F,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
210803516,00033,21080351600033,O,1996-05-01,NN,,,2019-11-14T14:00:16,false,3,MAIRIE,,,,GRANDE RUE,08160,SAINT-MARCEAU,,,08388,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
210803524,00011,21080352400011,O,1983-03-01,03,2019,,2021-10-27T08:06:37,true,4,,,,,GRANDE REU,08460,SAINT-MARCEL,,,08389,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210803524,00029,21080352400029,O,1983-12-21,NN,,,2019-11-14T14:00:16,false,3,,,,,GRANDE RUE,08460,SAINT-MARCEL,,,08389,,,,,,,,,,,,,,,,,,,2006-08-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAFRev1,N
210803524,00037,21080352400037,O,1996-05-01,NN,,,2019-11-14T14:00:16,false,3,MAIRIE,,,,GRANDE RUE,08460,SAINT-MARCEL,,,08389,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
210803532,00014,21080353200014,O,1983-03-01,00,2019,,2021-10-27T08:06:37,true,3,,,,,GRANDE RUE,08400,SAINTE-MARIE,,,08390,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
210803532,00022,21080353200022,O,1983-12-21,NN,,,2019-11-14T14:00:16,false,4,,,,,,08400,SAINTE-MARIE,,,08390,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
210803540,00017,21080354000017,O,1983-03-01,11,2019,,2021-10-27T08:06:37,true,4,,,,PL,DE LA REPUBLIQUE,08200,SAINT-MENGES,,,08391,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210803540,00025,21080354000025,O,1983-12-21,01,2019,,2021-10-27T08:06:37,false,3,,22,,RUE,RENAN,08200,SAINT-MENGES,,,08391,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
210803540,00033,21080354000033,O,1983-12-21,01,2019,,2021-10-27T08:06:37,false,5,,15,,AV,KLEBER DELIEGE,08200,SAINT-MENGES,,,08391,,,,,,,,,,,,,,,,,,,2015-09-01,A,ECOLE ELEMENTAIRE PUBLIQUE ARSENE GREGOIRE,,,,85.20Z,NAFRev2,N
210803540,00041,21080354000041,O,1996-05-01,NN,,,2019-11-14T14:00:16,false,3,MAIRIE,,,PL,DE LA REPUBLIQUE,08200,SAINT-MENGES,,,08391,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
210803557,00011,21080355700011,O,1983-03-01,02,2019,,2021-10-27T08:06:37,true,3,,,,,GRANDE RUE,08400,SAINT-MOREL,,,08392,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
210803557,00029,21080355700029,O,1983-03-16,NN,,,2019-11-14T14:00:16,false,3,,,,,,08400,SAINT-MOREL,,,08392,,,,,,,,,,,,,,,,,,,2008-01-01,A,SAPEURS POMPIERS,,,,84.25Z,NAFRev2,N
210803557,00037,21080355700037,O,1983-12-21,NN,,,2019-11-14T14:00:16,false,4,,,,,,08400,SAINT-MOREL,,,08392,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
210803565,00014,21080356500014,O,1983-03-01,01,2019,,2021-10-27T08:06:37,true,3,,,,,GRANDE RUE,08310,SAINT-PIERRE-À-ARNES,,,08393,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
210803565,00022,21080356500022,O,1983-12-21,NN,,,2019-11-14T14:00:16,false,4,,,,,,08310,SAINT-PIERRE-À-ARNES,,,08393,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
210803573,00018,21080357300018,O,1983-03-01,03,2019,,2021-10-27T08:06:37,true,3,,,,,GRANDE RUE,08240,SAINT-PIERREMONT,,,08394,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
210803573,00026,21080357300026,O,1996-05-01,NN,,,2019-11-14T14:00:16,false,3,,,,,GRANDE RUE,08240,SAINT-PIERREMONT,,,08394,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
210803581,00011,21080358100011,O,1983-03-01,02,2019,,2021-10-27T08:06:37,true,3,,6,,RUE,PAQUIS,08430,SAINT-PIERRE-SUR-VENCE,,,08395,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210803599,00013,21080359900013,O,1983-03-01,03,2019,,2021-10-27T08:06:37,true,3,,8,,,GRANDE RUE,08220,SAINT-QUENTIN-LE-PETIT,,,08396,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
210803599,00021,21080359900021,O,1983-12-21,NN,,,2019-11-14T14:00:16,false,4,,,,RUE,DE LA MAIRIE,08220,SAINT-QUENTIN-LE-PETIT,,,08396,,,,,,,,,,,,,,,,,,,2001-08-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
210803599,00039,21080359900039,O,1996-05-01,NN,,,2019-11-14T14:00:16,false,4,,,,,,08220,SAINT-QUENTIN-LE-PETIT,,,08396,,,,,,,,,,,,,,,,,,,2018-01-01,F,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
210803607,00014,21080360700014,O,1983-03-01,01,2019,,2021-10-27T08:06:37,true,3,,,,PL,DE LA MAIRIE,08300,SAINT-REMY-LE-PETIT,,,08397,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
210803615,00017,21080361500017,O,1983-03-01,02,2019,,2021-10-27T08:06:37,true,3,,,,RTE,DEPARTEMENTALE 21,08130,SAINTE-VAUBOURG,,,08398,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
210803615,00025,21080361500025,O,1996-05-01,NN,,,2019-11-14T14:00:16,false,3,MAIRIE,,,RTE,DEPARTEMENTALE 21,08130,SAINTE-VAUBOURG,,,08398,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAUX ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
210803623,00011,21080362300011,O,1983-03-01,01,2019,,2021-10-27T08:06:37,true,3,,,,RTE,HERBEUVAL,08370,SAPOGNE-SUR-MARCHE,,,08399,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
210803623,00029,21080362300029,O,1996-05-01,NN,,,2019-11-14T14:00:16,false,4,,,,RTE,D'HERBEUVAL,08370,SAPOGNE-SUR-MARCHE,,,08399,,,,,,,,,,,,,,,,,,,2016-12-31,F,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
210803623,00037,21080362300037,O,1996-05-01,NN,,,2019-11-14T14:00:16,false,4,,,,RTE,D'HERBEUVAL,08370,SAPOGNE-SUR-MARCHE,,,08399,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
210803631,00014,21080363100014,O,1983-03-01,03,2019,,2021-10-27T08:06:37,true,3,,,,,GRANDE RUE,08160,SAPOGNE-ET-FEUCHERES,,,08400,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
210803631,00022,21080363100022,O,1983-12-21,NN,,,2019-11-14T14:00:16,false,4,,2,,RUE,DE L'ECOLE,08160,SAPOGNE-ET-FEUCHERES,,,08400,,,,,,,,,,,,,,,,,,,2014-09-01,F,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210803631,00030,21080363100030,O,1996-05-01,NN,,,2019-11-14T14:00:16,false,3,,,,,GRANDE RUE,08160,SAPOGNE-ET-FEUCHERES,,,08400,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
210803631,00048,21080363100048,O,2014-09-01,02,2019,,2021-10-27T08:06:37,false,1,,,,,GRANDE RUE,08160,SAPOGNE-ET-FEUCHERES,,,08400,,,,,,,,,,,,,,,,,,,2014-09-01,A,ECOLE PRIMAIRE PUBLIQUE HANNOGNE-SAPOGNE,,,,85.20Z,NAFRev2,O
210803649,00016,21080364900016,O,1983-03-01,03,2019,,2021-10-27T08:06:37,true,4,,14,,,GRANDE RUE,08130,SAULCES-CHAMPENOISES,,,08401,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210803649,00024,21080364900024,O,1983-12-21,NN,,,2019-11-14T14:00:16,false,3,,,,,GRANDE RUE,08130,SAULCES-CHAMPENOISES,,,08401,,,,,,,,,,,,,,,,,,,2005-08-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAFRev1,N
210803649,00032,21080364900032,O,1996-05-01,NN,,,2019-11-14T14:00:16,false,3,,,,,GRANDE RUE,08130,SAULCES-CHAMPENOISES,,,08401,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAUX ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
210803656,00011,21080365600011,O,1983-03-01,02,2019,,2021-10-27T08:06:37,true,4,,,,RUE,DE VARENNES SUR ALLIER,08270,SAULCES-MONCLIN,,,08402,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210803656,00029,21080365600029,O,1983-12-21,NN,,,2019-11-14T14:00:16,false,4,,,,RUE,DU DOCTEUR JULLICH,08270,SAULCES-MONCLIN,,,08402,,,,,,,,,,,,,,,,,,,2009-09-18,F,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210803656,00037,21080365600037,O,2002-07-01,NN,,,2019-11-14T14:00:16,false,4,MAIRIE,,,RUE,DE VARENNES SUR ALLIER,08270,SAULCES-MONCLIN,,,08402,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
210803656,00045,21080365600045,O,2009-09-18,11,2019,,2021-10-27T08:06:37,false,1,,,R,,DE LA PERRINE,08270,SAULCES-MONCLIN,,,08402,,,,,,,,,,,,,,,,,,,2009-09-18,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210803664,00015,21080366400015,O,1983-03-01,00,2019,,2021-10-27T08:06:37,false,5,,30,,AV,DE BOURGOIN,08300,SAULT-LES-RETHEL,,,08403,,,,,,,,,,,,,,,,,,,2019-11-12,F,MAIRIE,,,,84.11Z,NAFRev2,O
210803664,00023,21080366400023,O,1983-12-21,12,2019,,2021-10-27T08:06:37,false,3,,32,B,AV,DE BOURGOIN,08300,SAULT-LES-RETHEL,,,08403,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210803664,00049,21080366400049,O,1983-12-21,NN,,,2019-11-14T14:00:16,false,4,,,,RUE,DES ECOLES,08300,SAULT-LES-RETHEL,,,08403,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE MATERNELLE PUBLIQUE RENEE MOUFLARD,,,,80.1Z,NAF1993,N
210803664,00056,21080366400056,O,1994-01-01,NN,,,2019-11-19T09:32:33,false,3,MAIRIE,71,,AV,DE BOURGOIN,08300,SAULT-LES-RETHEL,,,08403,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
210803664,00064,21080366400064,O,2000-06-01,NN,,,2019-11-19T09:33:27,false,3,MAIRIE,71,,AV,DE BOURGOIN,08300,SAULT-LES-RETHEL,,,08403,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT,,,,42.99Z,NAFRev2,N
210803664,00072,21080366400072,O,2019-11-12,,,,2021-02-23T10:31:11,true,1,,71,,AV,DE BOURGOIN,08300,SAULT-LES-RETHEL,,,08403,,,,,,,,,,,,,,,,,,,2019-11-12,A,MAIRIE,,,,84.11Z,NAFRev2,O
210803672,00018,21080367200018,O,1983-03-01,03,2019,,2021-10-27T08:06:37,true,3,,1,,PL,DE LA MAIRIE,08190,SAULT-SAINT-REMY,,,08404,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
210803680,00011,21080368000011,O,1983-03-01,03,2019,,2021-10-27T08:06:37,true,3,,,,PL,DE LA MAIRIE,08390,SAUVILLE,,,08405,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
210803680,00029,21080368000029,O,1983-03-16,NN,,,,false,4,,,,,BAINS DOUCHES MUNICIPAUX,08390,SAUVILLE,,,08405,,,,,,,,,,,,,,,,,,,1999-12-31,F,MAIRIE,,,,93.0E,NAF1993,N
210803698,00013,21080369800013,O,1983-03-01,01,2019,,2021-10-27T08:06:37,true,4,,,,PL,DE L'EGLISE,08400,SAVIGNY-SUR-AISNE,,,08406,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210803698,00021,21080369800021,O,1983-12-21,01,2019,,2021-10-27T08:06:37,false,3,,,,RUE,DES ECOLES,08400,SAVIGNY-SUR-AISNE,,,08406,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210803698,00039,21080369800039,O,1994-12-25,NN,,,2021-04-15T17:06:38,false,3,MAIRIE,,,PL,DE L'EGLISE,08400,SAVIGNY-SUR-AISNE,,,08406,,,,,,,,,,,,,,,,,,,2019-01-01,F,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
210803698,00047,21080369800047,O,2008-01-01,,,,2019-11-14T14:00:16,false,1,,4,,RUE,DES ECOLES,08400,SAVIGNY-SUR-AISNE,,,08406,,,,,,,,,,,,,,,,,,,2008-01-01,A,GITE RURAL,,,,55.20Z,NAFRev2,N
210803706,00014,21080370600014,O,1983-03-01,01,2019,,2021-10-27T08:06:37,true,3,,,,,,08250,SECHAULT,,,08407,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
210803714,00018,21080371400018,O,1983-03-01,03,2019,,2021-10-27T08:06:37,true,4,,1,,RUE,DAUPHINE,08150,SECHEVAL,,,08408,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210803714,00026,21080371400026,O,1983-12-21,NN,,,2006-10-26T23:40:11,false,3,,3,,PL,DAUPHINE,08150,SECHEVAL,,,08408,,,,,,,,,,,,,,,,,,,2004-02-18,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAFRev1,N
210803714,00034,21080371400034,O,1996-05-01,NN,,,2008-01-04T18:24:55,false,3,,1,,RUE,DAUPHINE,08150,SECHEVAL,,,08408,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
210803714,00042,21080371400042,O,2004-02-18,NN,,,2015-05-14T03:29:01,false,4,,,,RUE,DES TERRES BLEUES,08150,SECHEVAL,,,08408,,,,,,,,,,,,,,,,,,,2012-09-01,F,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210803714,00059,21080371400059,O,1988-09-01,02,2019,,2021-10-27T08:06:37,false,1,,3,,RUE,DE CALAN,08150,SECHEVAL,,,08408,,,,,,,,,,,,,,,,,,,1988-09-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,O
210803722,00011,21080372200011,O,1983-03-01,NN,,,2017-05-24T11:19:47,false,5,,,,PL,TURENNE,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2015-12-31,A,MAIRIE ANNEXE,,,,84.11Z,NAFRev2,O
210803722,00029,21080372200029,O,1983-03-16,NN,,,2016-04-26T01:19:29,false,3,,19,,PL,CRUSSY,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2008-01-01,A,CENTRE CULTUREL PIERRE MENDES,,,,91.01Z,NAFRev2,N
210803722,00037,21080372200037,O,1983-03-16,NN,,,2009-06-27T03:18:31,false,3,,,,BD,FABERT,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL DE SEDAN,,,,55.30Z,NAFRev2,N
210803722,00045,21080372200045,O,1983-03-16,NN,,,2017-05-23T15:20:14,false,4,,16,,RUE,THIERS,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2008-01-01,F,ATELIERS MUNICIPAUX,,,,37.00Z,NAFRev2,N
210803722,00060,21080372200060,O,1983-03-16,NN,,,2017-05-23T15:22:57,false,4,,6,,BD,GAMBETTA,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2008-01-01,F,ABATTOIRS MUNICIPAUX,,,,10.11Z,NAFRev2,N
210803722,00078,21080372200078,O,1983-03-16,NN,,,2009-06-27T03:18:31,false,3,,10,,RUE,DE THIONVILLE,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2008-01-01,A,GYMNASE MUNICIPAL,,,,93.11Z,NAFRev2,N
210803722,00094,21080372200094,O,1983-03-16,NN,,,2017-05-23T15:40:06,false,4,,16,,RUE,THIERS,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2008-01-01,F,CORPS DE SAPEURS POMPIERS,,,,84.25Z,NAFRev2,N
210803722,00102,21080372200102,O,1978-01-01,02,2019,,2021-10-27T08:06:37,false,3,,,,PL,D ALSACE LORRAINE,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2008-01-01,A,SALLE DE SPECTACLES MARCILLET,,,,84.11Z,NAFRev2,N
210803722,00110,21080372200110,O,1983-11-28,NN,,,2009-06-27T03:18:31,false,3,,11,,RUE,JEAN JAURES,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2008-01-01,A,COURS PROF ET PERFECTIONNEMENT,,,,85.59A,NAFRev2,N
210803722,00128,21080372200128,O,1983-12-21,NN,,,,false,4,,,,ESP,DU LAC,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE MATERNELLE PUBLIQUE ESPLANADE 2,,,,80.1Z,NAF1993,N
210803722,00136,21080372200136,O,1983-12-21,NN,,,,false,4,,2,,RUE,LECLERC ADAM,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2001-08-31,F,ECOLE PRIMAIRE PUBLIQUE RUE LECLERC ADAM,,,,80.1Z,NAF1993,N
210803722,00144,21080372200144,O,1983-12-21,NN,,,,false,4,,2,,AV,WINSTON CHURCHILL,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE MATERNELLE PUBLIQUE RESID ARDENNE,,,,80.1Z,NAF1993,N
210803722,00151,21080372200151,O,1983-12-21,12,2019,,2021-10-27T08:06:37,false,6,,9,,RUE,DE BITCHE,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2015-09-01,A,ECOLE PRIMAIRE PUBLIQUE GEORGES OUVRARD,,,,85.20Z,NAFRev2,N
210803722,00169,21080372200169,O,1983-12-21,NN,,,,false,4,,13,,RUE,DE BITCHE,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2001-08-31,F,ECOLE MATERNELLE PUBLIQUE,,,,80.1Z,NAF1993,N
210803722,00177,21080372200177,O,1983-12-21,NN,,,,false,4,,10,,RUE,BLANPAIN,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2000-08-31,F,ECOLE MATERNELLE PUBLIQUE,,,,80.1Z,NAF1993,N
210803722,00185,21080372200185,O,1983-12-21,12,2019,,2021-10-27T08:06:37,false,3,,10,,RUE,BLANPAIN,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE BLANPAIN,,,,85.20Z,NAFRev2,N
210803722,00193,21080372200193,O,1983-12-21,11,2019,,2021-10-27T08:06:37,false,3,,3,,AV,WINSTON CHURCHILL,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE RESIDENCE,,,,85.10Z,NAFRev2,N
210803722,00201,21080372200201,O,1983-12-21,03,2019,,2021-10-27T08:06:37,false,3,FRENOIS,2,,RUE,DE LA MARFEE,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE FRENOIS,,,,85.20Z,NAFRev2,N
210803722,00219,21080372200219,O,1983-12-21,11,2019,,2021-10-27T08:06:37,false,3,,11,,AV,CHARLES DE GAULLE,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE LA PRAIRIE,,,,85.20Z,NAFRev2,N
210803722,00227,21080372200227,O,1983-12-21,12,2019,,2021-10-27T08:06:37,false,4,,93,,FG,DU FOND DE GIVONNE,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2014-10-16,A,ECOLE PRIMAIRE PUBLIQUE CONGAR/FOND DE GIVONNE,,,,85.20Z,NAFRev2,N
210803722,00235,21080372200235,O,1983-12-21,NN,,,,false,4,,34,,FG,DU FOND DE GIVONNE,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,1998-09-01,F,ECOLE MATERNELLE PUBLIQUE PIERRE CONGAR,,,,80.1Z,NAF1993,N
210803722,00243,21080372200243,O,1983-12-21,NN,,,2006-10-26T23:40:11,false,3,,,,RUE,JEAN JAURES,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2005-11-04,F,ECOL PRIM TORCY-CENTRE,,,,80.1Z,NAFRev1,N
210803722,00250,21080372200250,O,1983-12-21,NN,,,2016-04-26T01:19:29,false,3,,11,,RUE,JEAN JAURES,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2008-01-01,A,CTR  FORM APPR HOTEL DE VILLE,,,,85.31Z,NAFRev2,N
210803722,00268,21080372200268,O,1983-12-21,NN,,,,false,4,,,,AV,KENNEDY,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE MATERNELLE PUBLIQUE LA PRAIRIE,,,,80.1Z,NAF1993,N
210803722,00276,21080372200276,O,1983-12-21,12,2019,,2021-10-27T08:06:37,false,3,,77,,AV,DE LA MARNE,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE BELLEVUE,,,,85.20Z,NAFRev2,N
210803722,00292,21080372200292,O,1983-12-21,11,2019,,2021-10-27T08:06:37,false,3,,2,,RUE,LECLERC ADAM,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE LECLERC ADAM,,,,85.20Z,NAFRev2,N
210803722,00300,21080372200300,O,1983-12-21,11,2019,,2021-10-27T08:06:37,false,3,,,,QUAI,PAUL BERT,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE DE LA PLAGE,,,,85.10Z,NAFRev2,N
