200075554,00010,20007555400010,O,2017-01-12,,,,2017-05-30T08:34:52,true,1,VALLEE DU TIR,1,T,RUE,UNGER,98800,NOUMEA,,BP 465,98818,98845,NOUMEA CEDEX,,,,,,,,,,,,,,,,,2017-01-12,A,,,,,84.13Z,NAFRev2,N
200075562,00013,20007556200013,O,1997-02-06,,,,2017-05-30T15:45:09,true,1,,18,,RUE,DES JARDINS,68320,BALTZENHEIM,,,68019,,,,,,,,,,,,,,,,,,,1997-02-06,A,,,,,94.91Z,NAFRev2,N
200075570,00016,20007557000016,O,2018-01-01,,,,2018-01-03T16:00:38,true,1,MAIRIE,19,,RUE,NATIONALE,49350,GENNES-VAL-DE-LOIRE,,,49261,,,,,,,,,,,,,,,,,,,2018-01-01,A,,,,,88.99B,NAFRev2,O
200075570,00024,20007557000024,O,2018-01-01,11,2019,,2021-10-27T08:06:08,false,1,,46,,RUE,DE LA CROIX,49350,GENNES-VAL-DE-LOIRE,,,49261,,,,,,,,,,,,,,,,,,,2018-01-01,A,RESIDENCE AUTONOMIE LES FONTAINES,,,,87.30A,NAFRev2,N
200075588,00018,20007558800018,O,2017-03-29,,,,2021-09-23T09:05:30,true,1,MAIRIE,,,PL,GASTON SANSON,76640,TERRES-DE-CAUX,,,76258,,,,,,,,,,,,,,,,,,,2017-03-29,A,,,,SPL CINESEINE,59.14Z,NAFRev2,N
200075596,00011,20007559600011,O,2017-05-30,,,,2021-10-27T03:38:51,true,2,CHEZ C.A. HERAULT MEDITERRANEE,22,,AV,DU EME MILLENAIRE,34630,SAINT-THIBERY,,,34289,,,,,,,,,,,,,,,,,,,2021-10-29,F,,,,,84.11Z,NAFRev2,O
200075604,00013,20007560400013,O,2017-05-18,,,,2017-06-01T14:23:46,true,1,MAIRIE,3,,RUE,DE LA MAIRIE,54290,CLAYEURES,,,54130,,,,,,,,,,,,,,,,,,,2017-05-18,A,,,,,42.99Z,NAFRev2,N
200075612,00016,20007561200016,O,2017-01-10,,,,2019-11-14T14:00:42,true,1,MAIRIE,24,,RUE,DE CHAMARANDES,52000,CHAMARANDES-CHOIGNES,,,52125,,,,,,,,,,,,,,,,,,,2017-01-10,A,,,,,42.99Z,NAFRev2,N
200075620,00019,20007562000019,O,2017-05-24,,,,2017-06-06T14:23:11,true,1,HOTEL DU DEPARTEMENT-CD GIRONDE 1,1,,ESP,CHARLES DE GAULLE,33000,BORDEAUX,,CS 71223,33063,33074,BORDEAUX CEDEX,,,,,,,,,,,,,,,,,2017-05-24,A,,,,,84.11Z,NAFRev2,N
200075646,00014,20007564600014,O,2013-05-13,,,,2019-11-14T14:00:20,true,1,MAIRIE,,,,,16290,ASNIERES-SUR-NOUERE,,,16019,,,,,,,,,,,,,,,,,,,2013-05-13,A,,,,,42.99Z,NAFRev2,N
200075653,00010,20007565300010,O,2017-06-01,03,2019,,2021-10-27T08:06:08,true,1,PLACE DE L'EGLISE,,,,MAIRIE,37800,SEPMES,,,37247,,,,,,,,,,,,,,,,,,,2017-06-01,A,,,,,84.11Z,NAFRev2,O
200075661,00013,20007566100013,O,2017-04-10,00,2019,,2021-10-27T08:06:08,true,1,COMM COM DE PLEYBEN-CHATEAULIN-PORZAY,,,RUE,CAMILLE DANGUILLAUME,29150,CHATEAULIN,,CS 60043,29026,,,,,,,,,,,,,,,,,,,2017-04-10,A,,,,,88.99B,NAFRev2,N
200075661,00021,20007566100021,O,2017-04-10,22,2019,,2021-10-27T08:06:08,false,2,EHPAD,,,RUE,DE CHATEAULIN,29190,PLEYBEN,,,29162,,,,,,,,,,,,,,,,,,,2018-01-01,A,EHPAD YANN D'ARGENT,,,,87.10A,NAFRev2,N
200075679,00015,20007567900015,O,2017-06-08,,,,2019-11-14T14:00:50,true,1,,8,,PL,FRANCOIS MITTERRAND,62130,SAINT-POL-SUR-TERNOISE,,,62767,,,,,,,,,,,,,,,,,,,2017-06-08,A,,,,,84.11Z,NAFRev2,O
200075687,00018,20007568700018,O,2017-09-01,,,,2020-08-24T08:33:19,false,2,,10,,PL,MONTGAILLARD,40300,ORTHEVIELLE,,,40212,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,88.99B,NAFRev2,N
200075687,00026,20007568700026,O,2017-09-01,00,2018,,2020-08-25T10:15:17,false,2,,10,,PL,MONTGAILLARD,40300,ORTHEVIELLE,,,40212,,,,,,,,,,,,,,,,,,,2018-01-01,F,SAD,,,,88.10A,NAFRev2,O
200075687,00034,20007568700034,O,2017-09-01,00,2019,,2021-10-27T08:06:08,false,1,,387,,AV,PAUL LARTIGUE,40300,PEYREHORADE,,,40224,,,,,,,,,,,,,,,,,,,2017-09-01,A,PORTAGE PAYS D ORTHE,,,,88.99B,NAFRev2,O
200075687,00042,20007568700042,O,2017-09-01,00,2019,,2021-10-27T08:06:08,false,2,,60,,ALL,DU MARAIS,40290,MISSON,,,40186,,,,,,,,,,,,,,,,,,,2019-12-10,F,PORTAGE ARRIGANS,,,,88.99B,NAFRev2,N
200075687,00059,20007568700059,O,2018-01-01,00,2019,,2021-10-27T08:06:08,false,1,,4,,RUE,ALFRED LONGUEFOSSE,40350,POUILLON,,,40233,,,,,,,,,,,,,,,,,,,2018-01-01,A,EHPAD LA CHAUMIERE FLEURIE,,,,87.10A,NAFRev2,O
200075687,00067,20007568700067,O,2018-01-01,,,,2021-02-23T10:30:45,true,2,,156,,RTE,DE MAHOUMIC,40300,PEYREHORADE,,,40224,,,,,,,,,,,,,,,,,,,2020-09-05,A,,,,,88.99B,NAFRev2,O
200075687,00075,20007568700075,O,2018-01-01,,,,2021-02-23T10:30:45,false,1,,156,,RTE,DE MAHOUMIC,40300,PEYREHORADE,,,40224,,,,,,,,,,,,,,,,,,,2018-01-01,A,SAD,,,,88.10A,NAFRev2,N
200075695,00011,20007569500011,O,2017-03-17,,,,2017-07-06T10:40:32,true,1,,13,,RUE,DOCTEUR ROMIEU,04000,DIGNE-LES-BAINS,,CS 70216,04070,04995,DIGNE LES BAINS CEDEX 9,,,,,,,,,,,,,,,,,2017-03-17,A,,,,,84.11Z,NAFRev2,N
200075703,00013,20007570300013,O,2017-06-15,03,2019,,2021-10-27T08:06:08,true,1,2 RUE JEAN MIQUEL,,,,MAISON DES SERVICES PUBLICS,24130,LA FORCE,,,24222,,,,,,,,,,,,,,,,,,,2017-06-15,A,,,,,84.11Z,NAFRev2,O
200075711,00016,20007571100016,O,2017-06-09,00,2019,,2021-10-27T08:06:08,false,2,LE VILLAGE,,,,,81500,BELCASTEL,,,81025,,,,,,,,,,,,,,,,,,,2019-08-22,F,,,,,38.11Z,NAFRev2,O
200075711,00024,20007571100024,O,2019-08-22,03,2019,,2021-10-27T08:06:08,true,1,,35,,RTE,DE GAILLAC,81500,LAVAUR,,,81140,,,,,,,,,,,,,,,,,,,2019-08-22,A,,,,,84.11Z,NAFRev2,O
200075729,00018,20007572900018,O,2017-06-15,,,,2019-11-14T14:00:25,true,2,,,,,MAIRIE DE,24700,MOULIN-NEUF,,,24297,,,,,,,,,,,,,,,,,,,2017-12-31,F,,,,,84.11Z,NAFRev2,O
200075737,00011,20007573700011,O,2017-01-01,01,2019,,2021-10-27T08:06:08,true,2,,3511,,RTE,DES VIGNERES,84250,LE THOR,,,84132,,,,,,,,,,,,,,,,,,,2018-12-25,A,,,,,84.13Z,NAFRev2,O
200075745,00014,20007574500014,O,2017-06-09,01,2019,,2021-10-27T08:06:08,true,2,,1,,RUE,DES ORMETEAUX,95450,FREMAINVILLE,,,95253,,,,,,,,,,,,,,,,,,,2020-07-08,F,,,,,37.00Z,NAFRev2,O
200075794,00012,20007579400012,O,2017-07-01,01,2019,,2021-10-27T08:06:08,true,1,MAISON INTERCOMMUNALITE,3,,AV,SERGENT TRIAIRE,30120,LE VIGAN,,,30350,,,,,,,,,,,,,,,,,,,2017-07-01,A,,,,,84.11Z,NAFRev2,O
200075802,00013,20007580200013,O,2017-06-23,00,2018,,2020-08-25T10:15:17,false,2,CENTRE ADMINISTRATIF,21,,AV,DE FALKENSTEIN,61170,LE MELE-SUR-SARTHE,,,61258,,,,,,,,,,,,,,,,,,,2018-08-17,F,,,,,84.13Z,NAFRev2,O
200075802,00021,20007580200021,O,2018-08-17,02,2019,,2021-10-27T08:06:08,true,1,,,,,LE BOURG,61170,SAINT-LEGER-SUR-SARTHE,,,61415,,,,,,,,,,,,,,,,,,,2018-08-17,A,,,,,84.13Z,NAFRev2,O
200075810,00016,20007581000016,O,2017-07-01,12,2019,,2021-10-27T08:06:08,true,1,,16,,AV,LAC DU BOURGET,73370,LE BOURGET-DU-LAC,,BP 234,73051,73374,LE BOURGET DU LAC CEDEX,,,,,,,,,,,,,,,,,2017-07-01,A,,,,,84.11Z,NAFRev2,O
200075828,00018,20007582800018,O,2015-10-14,,,,2017-06-28T09:46:45,true,1,MAIRIE,,,PL,DE LA MAIRIE,60840,CATENOY,,,60130,,,,,,,,,,,,,,,,,,,2015-10-14,A,,,,,42.99Z,NAFRev2,N
200075836,00011,20007583600011,O,2017-06-15,,,,2017-06-28T11:34:00,true,1,MAIRIE DELEGUEE DE LA MOUILLE,214,,RUE,DE L EGLISE,39400,HAUTS DE BIENNE,,,39368,,,,,,,,,,,,,,,,,,,2017-06-15,A,,,,,42.99Z,NAFRev2,N
200075844,00015,20007584400015,O,2017-03-14,,,,2019-11-14T14:00:51,true,1,HOTEL DU DEPARTEMENT,24,,RUE,SAINT ESPRIT,63000,CLERMONT-FERRAND,,,63113,63033,CLERMONT FERRAND CEDEX 1,,,,,,,,,,,,,,,,,2017-03-14,A,,,,,84.11Z,NAFRev2,N
200075851,00010,20007585100010,O,2017-06-26,02,2019,,2021-10-27T08:06:08,true,1,,,,,MAIRIE DE CHAMPSECRET,61700,CHAMPSECRET,,,61091,,,,,,,,,,,,,,,,,,,2017-06-26,A,,,,,88.99A,NAFRev2,O
200075869,00012,20007586900012,O,2017-05-12,00,2019,,2021-10-27T08:06:08,false,2,,2,,RUE,HENRI MICHEL,45130,MEUNG-SUR-LOIRE,,,45203,,,,,,,,,,,,,,,,,,,2019-02-20,F,,,,,84.11Z,NAFRev2,O
200075869,00020,20007586900020,O,2019-02-20,03,2019,,2021-10-27T08:06:08,true,1,MAIRIE ANNEXE,,,RUE,DU GENERAL LUCAS,45130,SAINT-AY,,,45269,,,,,,,,,,,,,,,,,,,2019-02-20,A,,,,,84.11Z,NAFRev2,O
200075877,00015,20007587700015,O,2017-07-01,02,2019,,2021-10-27T08:06:08,true,1,MAIRIE DE GERBEVILLER,2,,RUE,MAURICE BARRES,54830,GERBEVILLER,,,54222,,,,,,,,,,,,,,,,,,,2017-07-01,A,,,,,84.11Z,NAFRev2,O
200075885,00018,20007588500018,O,2017-04-11,,,,2021-10-06T07:41:50,true,1,MAIRIE,,,PL,DES HALLES,51170,LAGERY,,,51314,,,,,,,,,,,,,,,,,,,2017-04-11,A,,,,,42.99Z,NAFRev2,N
200075893,00012,20007589300012,O,2017-06-01,,,,2017-07-03T14:59:26,true,1,MAIRIE,,,,LOT 22 VILLAGE,98816,HOUAILOU,,,98808,,,,,,,,,,,,,,,,,,,2017-06-01,A,,,,,88.99B,NAFRev2,N
200075901,00013,20007590100013,O,2017-09-01,22,2019,,2021-10-27T08:06:08,true,1,PLACE DES PREBENDES,,,RUE,DE LA GAITE,37600,LOCHES,,,37132,,,,,,,,,,,,,,,,,,,2017-09-01,A,,,,,85.31Z,NAFRev2,O
200075919,00015,20007591900015,O,2017-09-01,00,2019,,2021-10-27T08:06:08,true,1,,8,,RUE,DE LA LIMOISE,36100,ISSOUDUN,,,36088,,,,,,,,,,,,,,,,,,,2017-09-01,A,,,,,85.31Z,NAFRev2,O
200075927,00018,20007592700018,O,2017-02-16,,,,2017-07-05T12:36:37,true,1,MAIRIE,13,,RUE,PRINCIPALE,68125,HOUSSEN,,,68146,,,,,,,,,,,,,,,,,,,2017-02-16,A,,,,,42.99Z,NAFRev2,N
200075935,00011,20007593500011,O,2016-01-01,02,2019,,2021-10-27T08:06:08,true,1,HOTEL DE VILLE,16,,RUE,GAMBETTA,78800,HOUILLES,,,78311,,,,,,,,,,,,,,,,,,,2016-01-01,A,,,,,84.11Z,NAFRev2,O
200075943,00015,20007594300015,O,2017-06-30,11,2019,,2021-10-27T08:06:08,false,2,,,,,MAIRIE DE SAINT FELIX LAURAGAIS,31540,SAINT-FELIX-LAURAGAIS,,,31478,,,,,,,,,,,,,,,,,,,2020-11-10,F,,,,,84.11Z,NAFRev2,O
200075943,00023,20007594300023,O,2020-11-10,,,,2020-11-13T03:35:27,true,1,,,,,GROUPE SCOLAIRE DES CINQ CLOCHER,31540,SAINT-JULIA,,,31491,,,,,,,,,,,,,,,,,,,2020-11-10,A,,,,,84.11Z,NAFRev2,O
200075950,00010,20007595000010,O,2017-06-27,,,,2021-08-20T12:51:09,true,2,MAIRIE,,,RUE,SEREZ,28190,ORROUER,,,28290,,,,,,,,,,,,,,,,,,,2021-07-06,F,,,,,42.99Z,NAFRev2,N
200075968,00012,20007596800012,O,2017-06-27,,,,2021-03-16T11:31:21,true,2,MAIRIE,9,,RUE,AIGREMONT,28120,OLLE,,,28286,,,,,,,,,,,,,,,,,,,2021-03-01,F,,,,,42.99Z,NAFRev2,N
200075976,00015,20007597600015,O,2017-06-27,,,,2017-07-07T16:59:08,true,1,MAIRIE,1,,RUE,DE LA MAIRIE,28190,FRUNCE,,,28167,,,,,,,,,,,,,,,,,,,2017-06-27,A,,,,,42.99Z,NAFRev2,N
200075984,00019,20007598400019,O,2017-06-07,,,,2018-05-15T09:30:12,true,2,MAIRIE,,,RUE,ANATOLE FRANCE,59224,THIANT,,,59589,,,,,,,,,,,,,,,,,,,2018-03-16,F,,,,,84.13Z,NAFRev2,O
200075992,00012,20007599200012,O,2017-07-11,11,2019,,2021-10-27T08:06:08,true,1,,,,DOM,DE CERTES,33980,AUDENGE,,,33019,,,,,,,,,,,,,,,,,,,2017-07-11,A,,,,,84.11Z,NAFRev2,O
200076008,00016,20007600800016,O,2017-06-21,,,,2018-01-02T14:32:47,true,1,MAIRIE,1,,PL,DE L'EGLISE,28160,DANGEAU,,,28127,,,,,,,,,,,,,,,,,,,2017-06-21,A,,,,,42.99Z,NAFRev2,N
200076016,00019,20007601600019,O,2017-07-12,,,,2017-07-17T07:53:44,true,1,MAIRIE DE ROIFFE,,,PL,AUMETZ,86120,ROIFFE,,,86210,,,,,,,,,,,,,,,,,,,2017-07-12,A,,,,,84.12Z,NAFRev2,O
200076024,00013,20007602400013,O,2018-01-01,,,,2019-11-14T14:00:37,true,1,MAIRIE,6,,RUE,DE L'ABBAYE,41170,SARGE-SUR-BRAYE,,,41235,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,84.11Z,NAFRev2,O
200076032,00016,20007603200016,O,2017-09-01,,,,2018-07-09T10:54:58,true,1,MAIRIE DE AYHERRE,,,,BOURG,64240,AYHERRE,,,64086,,,,,,,,,,,,,,,,,,,2017-09-01,A,,,,,84.11Z,NAFRev2,O
200076040,00019,20007604000019,O,2017-07-12,03,2019,,2021-10-27T08:06:08,true,1,HOTEL DU DEPARTEMENT DU HAUT-RHIN,100,,AV,D ALSACE,68000,COLMAR,,BP 20351,68066,68006,COLMAR CEDEX,,,,,,,,,,,,,,,,,2017-07-12,A,,,,,84.11Z,NAFRev2,O
200076057,00013,20007605700013,O,2017-07-13,,,,2019-11-14T14:00:29,true,1,MAIRIE,16,,,GRANDE RUE,28120,SAINT-AVIT-LES-GUESPIERES,,,28326,,,,,,,,,,,,,,,,,,,2017-07-13,A,,,,,42.99Z,NAFRev2,N
200076065,00016,20007606500016,O,2017-07-13,,,,2021-04-30T09:04:55,true,2,MAIRIE,,,PL,DE L'EGLISE,28120,BAILLEAU-LE-PIN,,,28021,,,,,,,,,,,,,,,,,,,2021-04-19,F,,,,,42.99Z,NAFRev2,N
200076073,00010,20007607300010,O,2017-04-05,03,2019,,2021-10-27T08:06:08,true,1,,,,CHE,FISMES,51170,FISMES,,,51250,,,,,,,,,,,,,,,,,,,2017-04-05,A,,,,,36.00Z,NAFRev2,O
200076081,00013,20007608100013,O,2017-07-21,,,,2017-08-01T14:45:19,true,1,,31,,BD,EMILE ROUX,16000,ANGOULEME,,,16015,,,,,,,,,,,,,,,,,,,2017-07-21,F,,,,,84.11Z,NAFRev2,O
200076099,00015,20007609900015,O,2017-01-01,12,2019,,2021-10-27T08:06:09,true,1,,,,PL,DE LA MAIRIE,31160,SOUEICH,,,31550,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200076107,00016,20007610700016,O,2018-01-01,11,2019,,2021-10-27T08:06:09,true,1,,42,,RUE,DE L'EGLISE,39160,VAL-D'EPY,,,39209,,,,,,,,,,,,,,,,,,,2018-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200076107,00024,20007610700024,O,2018-01-01,,,,2017-07-31T13:59:10,false,1,,,,RUE,DE LA MAIRIE,39160,VAL-D'EPY,,,39209,,,,,,,,,,,,,,,,,,,2018-01-01,A,COMMUNE DELEGUEE DE FLORENTIA,,,,84.11Z,NAFRev2,N
200076107,00032,20007610700032,O,2018-01-01,,,,2017-07-31T14:02:49,false,1,,,,RUE,DE L'ECOLE,39160,VAL-D'EPY,,,39209,,,,,,,,,,,,,,,,,,,2018-01-01,A,COMMUNE DELEGUEE DE NANTEY,,,,84.11Z,NAFRev2,N
200076107,00040,20007610700040,O,2018-01-01,,,,2017-07-31T14:05:06,false,1,,,,RUE,DE LA MAIRIE,39160,VAL-D'EPY,,,39209,,,,,,,,,,,,,,,,,,,2018-01-01,A,COMMUNE DELEGUEE DE SENAUD,,,,84.11Z,NAFRev2,N
200076107,00057,20007610700057,O,2018-01-01,,,,2021-02-23T10:30:45,false,1,,42,,RUE,DE L'EGLISE,39160,VAL-D'EPY,,,39209,,,,,,,,,,,,,,,,,,,2018-01-01,A,COMMUNE DELEGUEE DE VAL D'EPY,,,,84.11Z,NAFRev2,N
200076107,00065,20007610700065,O,2018-01-01,,,,2018-01-02T14:43:01,false,1,,40,,,GRANDE RUE,39320,VAL-D'EPY,,,39209,,,,,,,,,,,,,,,,,,,2018-01-01,A,COMMUNE DELEGUEE DE LA BALME D'EPY,,,,84.11Z,NAFRev2,N
200076115,00019,20007611500019,O,2017-01-25,,,,2019-11-14T14:00:53,true,1,MAIRIE,188,,,GRANDE RUE,67330,DOSSENHEIM-SUR-ZINSEL,,,67103,,,,,,,,,,,,,,,,,,,2017-01-25,A,,,,,42.99Z,NAFRev2,N
200076123,00013,20007612300013,O,2018-01-01,11,2019,,2021-10-27T08:06:09,true,1,,13,,RUE,DU MAINE,53200,PREE-D'ANJOU,,,53124,,,,,,,,,,,,,,,,,,,2018-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200076123,00021,20007612300021,O,2018-01-01,,,,2018-01-02T14:56:08,false,1,,,,PL,DE LA LIBERTE,53200,PREE-D'ANJOU,,,53124,,,,,,,,,,,,,,,,,,,2018-01-01,A,COMMUNE DELEGUEE DE AMPOIGNE,,,,84.11Z,NAFRev2,N
200076123,00039,20007612300039,O,2018-01-01,,,,2017-08-02T14:06:42,false,1,,13,,RUE,DU MAINE,53200,PREE-D'ANJOU,,,53124,,,,,,,,,,,,,,,,,,,2018-01-01,A,COMMUNE DELEGUEE DE LAIGNE,,,,84.11Z,NAFRev2,N
200076131,00016,20007613100016,O,2017-08-08,,,,2017-11-02T14:09:26,true,1,HOTEL DU DEPARTEMENT,2,,RUE,PAUL DOUMER,02000,LAON,,,02408,,,,,,,,,,,,,,,,,,,2017-08-08,A,,,,,84.11Z,NAFRev2,O
200076131,00024,20007613100024,O,2017-08-08,11,2019,,2021-10-27T08:06:09,false,1,,11,,CRS,GUYNEMER,60200,COMPIEGNE,,,60159,,,,,,,,,,,,,,,,,,,2017-08-08,A,BUREAUX,,,,84.11Z,NAFRev2,O
200076149,00018,20007614900018,O,2017-09-01,03,2019,,2021-10-27T08:06:09,true,1,,,,BD,DELCASSE,09100,PAMIERS,,BP 95,09225,09103,PAMIERS CEDEX,,,,,,,,,,,,,,,,,2017-09-01,A,,,,,79.90Z,NAFRev2,O
200076156,00013,20007615600013,O,2017-08-28,02,2019,,2021-10-27T08:06:09,true,1,HOTEL DE VILLE,63,,RUE,MAURICE BERTEAUX,78700,CONFLANS-SAINTE-HONORINE,,,78172,,,,,,,,,,,,,,,,,,,2017-08-28,A,,,,,90.04Z,NAFRev2,O
200076164,00017,20007616400017,O,2017-06-12,NN,,,2019-06-24T13:09:01,false,2,,,,PL,DE L'EGLISE,38520,LE BOURG D'OISANS,,,38052,,,,,,,,,,,,,,,,,,,2018-11-09,F,,,,,84.11Z,NAFRev2,O
200076164,00041,20007616400041,O,2018-11-09,03,2019,,2021-10-27T08:06:09,true,1,,1,B,RUE,HUMBERT,38520,LE BOURG D'OISANS,,BP 50,38052,,,,,,,,,,,,,,,,,,,2018-11-09,A,,,,,84.11Z,NAFRev2,O
200076172,00010,20007617200010,O,2017-10-01,00,2019,,2021-10-27T08:06:09,true,1,CC DU PAYS DE ST-FULGENT-LES ESSARTS,2,,RUE,JULES VERNE,85250,SAINT-FULGENT,,,85215,,,,,,,,,,,,,,,,,,,2017-10-01,A,,,,,88.99B,NAFRev2,O
200076172,00028,20007617200028,O,2017-10-01,00,2019,,2021-10-27T08:06:09,false,1,,9,,ALL,DE LA ROSERAIE,85140,CHAUCHE,,,85064,,,,,,,,,,,,,,,,,,,2017-10-01,A,EHPAD LES ROSES D'OR - SITE DE LA ROSERAIE,,,,87.10A,NAFRev2,O
200076172,00036,20007617200036,O,2017-10-01,00,2019,,2021-10-27T08:06:09,false,1,,,,ALL,DE LA CHENAIE,85260,LES BROUZILS,,,85038,,,,,,,,,,,,,,,,,,,2017-10-01,A,EHPAD LES ROSES D'OR - SITE LE CHENE D'OR,,,,87.10A,NAFRev2,O
200076180,00013,20007618000013,O,2018-01-01,22,2019,,2021-10-27T08:06:09,true,1,,5,,RTE,DE CAIREVAL,13410,LAMBESC,,BP 8,13050,,,,,,,,,,,,,,,,,,,2018-01-01,A,SITE DE LAMBESC,,,,87.10A,NAFRev2,N
200076180,00021,20007618000021,O,2018-01-01,,,,2019-11-14T14:00:19,false,1,,,,AV,PASTEUR,13760,SAINT-CANNAT,,BP 5,13091,,,,,,,,,,,,,,,,,,,2018-01-01,A,SITE DE SAINT CANNAT,,,,87.10A,NAFRev2,N
200076180,00039,20007618000039,O,2018-01-01,,,,2021-02-23T10:30:45,false,1,,5,,RTE,DE CAIREVAL,13410,LAMBESC,,,13050,,,,,,,,,,,,,,,,,,,2018-01-01,A,SSIAD,,,,86.90D,NAFRev2,N
200076198,00015,20007619800015,O,2018-01-01,11,2019,,2021-10-27T08:06:09,true,1,,,,PL,DE LA MAIRIE,79360,PLAINE-D'ARGENSON,,,79078,,,,,,,,,,,,,,,,,,,2018-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200076198,00023,20007619800023,O,2018-01-01,,,,2018-01-02T14:26:51,false,1,,1,,RUE,DE LA MAIRIE,79360,PLAINE-D'ARGENSON,,,79078,,,,,,,,,,,,,,,,,,,2018-01-01,A,COMMUNE DELEGUEE DE BELLEVILLE,,,,84.11Z,NAFRev2,N
200076198,00031,20007619800031,O,2018-01-01,,,,2018-01-02T14:30:15,false,1,,15,,RUE,DE LA MAIRIE,79360,PLAINE-D'ARGENSON,,,79078,,,,,,,,,,,,,,,,,,,2018-01-01,A,COMMUNE DELEGUEE DE BOISSEROLLES,,,,84.11Z,NAFRev2,N
200076198,00049,20007619800049,O,2018-01-01,,,,2017-08-25T10:57:17,false,1,,,,PL,DE LA MAIRIE,79360,PLAINE-D'ARGENSON,,,79078,,,,,,,,,,,,,,,,,,,2018-01-01,A,COMMUNE DELEGUEE DE PRISSE-LA-CHARRIERE,,,,84.11Z,NAFRev2,N
200076198,00056,20007619800056,O,2018-01-01,,,,2018-01-02T14:32:04,false,1,,11,,RUE,DES MAGNOLIAS,79360,PLAINE-D'ARGENSON,,,79078,,,,,,,,,,,,,,,,,,,2018-01-01,A,COMMUNE DELEGUEE DE SAINT-ETIENNE-LA-CIGOGNE,,,,84.11Z,NAFRev2,N
200076198,00064,20007619800064,O,2018-01-01,02,2019,,2021-10-27T08:06:09,false,1,,109,,RTE,DE CHIZE,79360,PLAINE-D'ARGENSON,,,79078,,,,,,,,,,,,,,,,,,,2018-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
200076206,00016,20007620600016,O,2017-08-23,,,,2017-08-28T08:05:46,true,1,,8,,RUE,DU 17 NOVEMBRE,68100,MULHOUSE,,,68224,,,,,,,,,,,,,,,,,,,2017-08-23,A,,,,,84.13Z,NAFRev2,O
200076214,00010,20007621400010,O,2017-08-21,00,2018,,2020-08-25T10:15:18,false,2,,67,,ESP,DU BREUIL,71000,MACON,,,71270,,,,,,,,,,,,,,,,,,,2018-07-20,F,,,,,84.11Z,NAFRev2,O
200076214,00028,20007621400028,O,2018-07-20,11,2019,,2021-10-27T08:06:09,true,1,ESPACE DE LA VERCHERE,,,CHE,DE LA VERCHERE,71850,CHARNAY-LES-MACON,,,71105,,,,,,,,,,,,,,,,,,,2018-07-20,A,,,,,84.11Z,NAFRev2,O
200076222,00013,20007622200013,O,2017-06-17,12,2019,,2021-10-27T08:06:09,true,1,MAIRIE DE VIGNY,4,,RUE,BEAUDOUIN,95450,VIGNY,,,95658,,,,,,,,,,,,,,,,,,,2017-06-17,A,,,,,84.11Z,NAFRev2,O
200076230,00016,20007623000016,O,2017-09-01,01,2019,,2021-10-27T08:06:09,true,1,MAIRIE DE DEVECEY,5,,RUE,DU VILLAGE,25870,DEVECEY,,,25200,,,,,,,,,,,,,,,,,,,2017-09-01,A,,,,,84.11Z,NAFRev2,O
200076248,00018,20007624800018,O,2017-09-01,,,,2017-09-05T11:29:37,true,1,MAIRIE,18,,RUE,BERTHELOT,29100,DOUARNENEZ,,BP 437,29046,29174,DOUARNENEZ CEDEX,,,,,,,,,,,,,,,,,2017-09-01,A,,,,,84.11Z,NAFRev2,O
200076255,00013,20007625500013,O,2017-09-24,,,,2017-09-08T16:13:58,true,1,MAIRIE,4,,RUE,DE LA MAIRIE,59285,ARNEKE,,,59018,,,,,,,,,,,,,,,,,,,2017-09-24,A,,,,,42.99Z,NAFRev2,N
200076263,00017,20007626300017,O,2017-03-30,,,,2021-02-23T10:30:45,true,1,DSF,,,,,98800,NOUMEA,,BP D2,98818,98848,NOUMEA CEDEX,,,,,,,,,,,,,,,,,2017-03-30,A,,,,,84.11Z,NAFRev2,N
200076271,00010,20007627100010,O,2016-06-03,,,,2018-10-05T04:55:10,true,2,MAIRIE,2,,PL,JEAN JAURES,59294,HAUSSY,,,59289,,,,,,,,,,,,,,,,,,,2018-10-01,A,,,,,42.99Z,NAFRev2,O
200076289,00012,20007628900012,O,2017-09-05,11,2019,,2021-10-27T08:06:09,true,1,COUVENT SAINT-CESAIRE,,,IMP,DES MOURGUES,13200,ARLES,,,13004,,,,,,,,,,,,,,,,,,,2017-09-05,A,,,,,84.13Z,NAFRev2,O
200076297,00015,20007629700015,O,2018-01-01,12,2019,,2021-10-27T08:06:09,true,1,,,,PL,DE LA MAIRIE,37310,TAUXIGNY-SAINT-BAULD,,,37254,,,,,,,,,,,,,,,,,,,2018-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200076297,00023,20007629700023,O,2018-01-01,,,,2018-01-02T14:38:43,false,1,,2,,RUE,PRINCIPALE,37310,TAUXIGNY-SAINT-BAULD,,,37254,,,,,,,,,,,,,,,,,,,2018-01-01,A,COMMUNE DELEGUEE DE SAINT BAULD,,,,84.11Z,NAFRev2,N
