300860384,00019,30086038400019,O,,NN,,,2019-11-14T14:00:55,true,1,,43,,RUE,ANATOLE FRANCE,71300,MONTCEAU-LES-MINES,,,71306,,,,,,,,,,,,,,,,,,,1987-02-02,F,,,,,67.04,NAP,N
300860392,00012,30086039200012,O,1973-01-01,NN,,,2008-11-07T00:16:59,false,4,,20,,RUE,DU BREUIL,70000,VESOUL,,,70550,,,,,,,,,,,,,,,,,,,2007-01-01,F,,,,,33.1B,NAFRev1,O
300860392,00020,30086039200020,O,2007-01-01,03,2019,,2021-10-27T08:13:50,true,2,,1,,RUE,JACQUELINE AURIOL,70000,VESOUL,,,70550,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,32.50A,NAFRev2,O
300860442,00015,30086044200015,O,1969-01-01,NN,,,,true,1,,135,,AV,DE LA REPUBLIQUE,71210,MONTCHANIN,,,71310,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,45.3E,NAF1993,O
300860483,00019,30086048300019,O,1974-09-01,NN,,,2019-11-14T14:00:55,true,4,,,,,LE BOURG,71470,MONTPONT-EN-BRESSE,,,71318,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,56.30Z,NAFRev2,N
300860491,00012,30086049100012,O,,,,,,true,1,,,,,,71470,ROMENAY,,,71373,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
300860509,00011,30086050900011,O,,,,,2019-11-14T14:00:55,true,1,,,,PL,DE L'EGLISE,71510,SAINT-BERAIN-SUR-DHEUNE,,,71391,,,,,,,,,,,,,,,,,,,1998-06-08,F,,,,,87.03,NAP,N
300860517,00014,30086051700014,O,,NN,,,,true,1,,27,,BD,PINEL,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
300860541,00014,30086054100014,O,,NN,,,,true,1,,,,,PERSPECTIVE COTE DES BASQUES,64200,BIARRITZ,,,64122,,,,,,,,,,,,,,,,,,,,F,,,,,64.25,NAP,N
300860582,00018,30086058200018,O,,NN,,,2019-11-14T14:00:55,true,1,,,,,BOURG,71990,SAINT-LEGER-SOUS-BEUVRAY,,,71440,,,,,,,,,,,,,,,,,,,2002-01-12,F,,,,,62.11,NAP,N
300860590,00011,30086059000011,O,1974-01-01,NN,,,2008-01-04T19:12:14,true,3,,83,,RUE,D ESPAGNE,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300860608,00011,30086060800011,O,1976-01-01,NN,,,2019-11-14T14:00:55,true,1,,,,,LES JAUDIERES,71260,SAINT-MAURICE-DE-SATONNAY,,,71460,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,45.3E,NAF1993,N
300860616,00030,30086061600030,O,1900-01-01,NN,,,2019-11-14T14:00:55,true,4,,,,,SATHONAT,71570,SAINT-AMOUR-BELLEVUE,,,71385,,,,,,,,,,,,,,,,,,,2005-10-31,F,,,,,45.3A,NAFRev1,O
300860624,00018,30086062400018,O,,,,,2019-11-14T14:00:55,true,1,,,,HAM,CHEVREY,71620,SAINT-MAURICE-EN-RIVIERE,,,71462,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
300860632,00011,30086063200011,O,,NN,,,2019-11-14T14:00:54,true,1,,1,,RUE,PIERRE VAUX,71100,CHALON-SUR-SAONE,,,71076,,,,,,,,,,,,,,,,,,,1994-04-21,F,,,,,55.4B,NAF1993,N
300860665,00011,30086066500011,O,,,,,2019-11-14T14:00:55,true,1,,,,,LE BOURG,71230,SAINT-ROMAIN-SOUS-GOURDON,,,71477,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300860673,00015,30086067300015,O,,,,,,true,1,,,,LD,LE CHAMP DES PLAANCHES,71710,SAINT-SYMPHORIEN-DE-MARMAGNE,,,71482,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.03,NAP,N
300860681,00026,30086068100026,O,1981-05-25,NN,,,2008-11-07T00:16:59,true,3,,,,LD,LES SEUX,71230,POUILLOUX,,,71356,,,,,,,,,,,,,,,,,,,2006-01-31,F,,,,,45.4F,NAFRev1,N
300860699,00028,30086069900028,O,1900-01-01,NN,,,2010-06-03T19:55:25,true,4,,,,RUE,DE BEAUMONT,71240,LAIVES,,,71249,,,,,,,,,,,,,,,,,,,2010-06-30,F,,,,,43.34Z,NAFRev2,N
300860715,00014,30086071500014,O,,,,,,true,1,,,,,,71190,LA TAGNIERE,,,71531,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
300860723,00026,30086072300026,O,1991-01-01,,,,2019-11-14T14:00:55,true,4,,22,,RUE,EUGENE FICHOT,71320,TOULON-SUR-ARROUX,,,71542,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,85.1C,NAFRev1,N
300860731,00011,30086073100011,O,,NN,,,2019-11-14T14:00:55,true,1,,22,,RUE,DU FAUBOURG,71320,TOULON-SUR-ARROUX,,,71542,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
300860749,00013,30086074900013,O,,NN,,,2019-11-14T14:00:55,true,1,,4,,RUE,DE CHALON,71320,TOULON-SUR-ARROUX,,,71542,,,,,,,,,,,,,,,,,,,1994-12-19,F,,,,,52.5Z,NAF1993,N
300860756,00018,30086075600018,O,1900-01-01,NN,,,,true,3,,3,,PL,ST MAURICE,60300,SENLIS,,,60612,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,85.1C,NAF1993,N
300860764,00012,30086076400012,O,,,,,2019-11-14T14:00:55,true,1,,,,RUE,DU PONT,71350,VERDUN-SUR-LE-DOUBS,,,71566,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.13,NAP,N
300860780,00034,30086078000034,O,1988-01-01,NN,,,2019-11-14T14:00:55,true,4,,,,,MONTRAFOND,71110,SAINT-DIDIER-EN-BRIONNAIS,,,71406,,,,,,,,,,,,,,,,,,,2013-03-31,F,,,,,01.42Z,NAFRev2,N
300860798,00028,30086079800028,O,,,,,,true,1,,,,,,01190,REYSSOUZE,,,01323,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,56.01,NAP,N
300860814,00015,30086081400015,O,,,,,,true,1,,,,,LA LUARDIERE,72650,LA BAZOGE,,,72024,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
300860830,00011,30086083000011,O,,NN,,,,true,1,,,,LD,LE SAULLE,71260,AZE,,,71016,,,,,,,,,,,,,,,,,,,1989-06-11,F,,,,,55.71,NAP,N
300860855,00026,30086085500026,O,1989-11-01,,,,,false,4,,15,,AV,PASTEUR,70250,RONCHAMP,,,70451,,,,,,,,,,,,,,,,,,,1992-03-11,F,,,,,85.1G,NAF1993,N
300860855,00034,30086085500034,O,1992-03-11,NN,,,2016-10-07T08:47:11,false,5,,28,,,GRANDE RUE,70290,CHAMPAGNEY,,,70120,,,,,,,,,,,,,,,,,,,2016-10-01,F,,,,,86.90D,NAFRev2,N
300860855,00042,30086085500042,O,2007-04-20,,,,2019-10-10T15:00:33,true,2,,1,,RUE,BASSE DU CONOT,70290,CHAMPAGNEY,,,70120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.90D,NAFRev2,N
300860855,00059,30086085500059,O,2016-10-01,,,,2019-10-10T15:00:33,false,2,,38,,,GRANDE RUE,70290,CHAMPAGNEY,,,70120,,,,,,,,,,,,,,,,,,,2019-09-30,F,,,,,86.90D,NAFRev2,N
300860863,00012,30086086300012,O,,,,,,true,1,,,,,,61600,LES MONTS-D'ANDAINE,,,61463,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.07,NAP,N
300860889,00017,30086088900017,O,,,,,,true,1,,,,RUE,DU DOCTEUR LEROY,72000,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
300860905,00029,30086090500029,O,1900-01-01,NN,,,2010-10-29T04:37:41,true,4,LE FORUM,,,RUE,DES PONTOTS,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2010-10-01,F,,,,,71.12A,NAFRev2,N
300860905,00037,30086090500037,O,2002-10-01,NN,,,2010-10-29T04:37:41,false,4,,,,RES,ST MARTIN,40390,SAINT-MARTIN-DE-SEIGNANX,,,40273,,,,,,,,,,,,,,,,,,,2010-10-01,F,,,,,68.20B,NAFRev2,N
300860913,00015,30086091300015,O,,,,,,true,1,,,,,,64240,URT,,,64546,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.11,NAP,N
300860921,00026,30086092100026,O,1988-10-26,NN,,,2014-07-08T00:10:58,true,4,,29,,RUE,LASALLE,70200,LURE,,,70310,,,,,,,,,,,,,,,,,,,2011-04-22,F,,,,,49.32Z,NAFRev2,N
300860939,00028,30086093900028,O,,NN,,,,true,1,,,,RUE,DU PARLEMENT,70110,VILLERSEXEL,,,70561,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,52.7C,NAF1993,N
300860947,00013,30086094700013,O,,,,,,true,1,,63,,RUE,BOURGNEUF,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,1997-03-21,F,,,,,64.41,NAP,N
300861010,00019,30086101000019,O,,,,,,true,1,,8,,AV,DE LA REPUBLIQUE,70200,LURE,,,70310,,,,,,,,,,,,,,,,,,,1992-12-29,F,,,,,52.3E,NAF1993,N
300861028,00011,30086102800011,O,,,,,,true,1,,,,AV,LACASSAGNE,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.10,NAP,N
300861044,00042,30086104400042,O,,NN,,,2019-11-14T14:00:53,true,1,,71,,,GRANDE RUE DE SAINT CLAIR,69300,CALUIRE-ET-CUIRE,,,69034,,,,,,,,,,,,,,,,,,,1993-08-31,F,,,,,45.4F,NAF1993,N
300861051,00013,30086105100013,O,,NN,,,2021-04-29T08:05:49,true,1,,64,,,GRANDE RUE DE LA COUPEE,71850,CHARNAY-LES-MACON,,,71105,,,,,,,,,,,,,,,,,,,1993-04-30,F,,,,,52.4X,NAF1993,N
300861069,00015,30086106900015,O,,,,,2019-11-14T14:00:54,true,1,,,,AV,DE PARIS,71100,CHALON-SUR-SAONE,,,71076,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
300861093,00023,30086109300023,O,1986-09-09,NN,,,2008-11-07T00:17:00,true,4,VIA ROMANA,14,,RUE,DES FARGES,69005,LYON 5EME,,,69385,,,,,,,,,,,,,,,,,,,2005-09-30,F,,,,,93.0D,NAFRev1,O
300861135,00014,30086113500014,O,,,,,,true,1,,,,RUE,DES GLEUX,70200,LURE,,,70310,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.10,NAP,N
300861143,00018,30086114300018,O,,,,,,true,1,,,,LD,LA BRASSERIE,71500,LOUHANS,,,71263,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300861168,00015,30086116800015,O,1974-01-01,NN,,,2011-07-03T05:48:36,true,5,,,,LD,LE PERRIER,73220,SAINT-ALBAN-D'HURTIERES,,,73220,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,56.30Z,NAFRev2,N
300861184,00012,30086118400012,O,,,,,,true,1,,,,,LA DAILLE,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
300861200,00016,30086120000016,O,,NN,,,,true,1,,89,,MTE,DE L OBSERVANCE,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,1989-07-23,F,,,,,84.12,NAP,N
300861234,00015,30086123400015,O,1969-01-01,NN,,,2008-11-07T00:17:00,true,4,,41,,RUE,DES FRERES RECLUS,64300,ORTHEZ,,,64430,,,,,,,,,,,,,,,,,,,2003-09-30,F,,,,,45.2V,NAFRev1,O
300861283,00012,30086128300012,O,1974-01-01,NN,,,2008-11-07T00:17:00,false,4,,41,,RTE,DE LURE,70270,MELISEY,,,70339,,,,,,,,,,,,,,,,,,,2008-08-31,F,,,,,43.34Z,NAFRev2,N
300861283,00020,30086128300020,O,1999-01-01,NN,,,2021-02-23T10:35:48,true,3,,17,,RUE,LOUIS LABARBE,70200,MAGNY-VERNOIS,,,70321,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.34Z,NAFRev2,N
300861291,00015,30086129100015,O,,,,,,true,1,,,,LD,LES CHAVANNES,74260,LES GETS,,,74134,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
300861317,00018,30086131700018,O,,NN,,,,true,1,,,,RTE,EDMOND DE ROTHSCHILD,74120,MEGEVE,,,74173,,,,,,,,,,,,,,,,,,,1993-03-02,F,,,,,92.6C,NAF1993,N
300861333,00015,30086133300015,O,1974-01-01,,,,2006-11-25T09:12:18,true,4,,4,,AV,DU GOLF,64600,ANGLET,,,64024,,,,,,,,,,,,,,,,,,,2005-12-25,F,,,,,74.1C,NAFRev1,N
300861341,00026,30086134100026,O,1986-02-01,NN,,,2019-11-14T14:00:54,true,1,,,,,LE VILLAGE,70000,PUSY-ET-EPENOUX,,,70429,,,,,,,,,,,,,,,,,,,2001-04-23,F,,,,,70.2A,NAF1993,N
300861358,00012,30086135800012,O,,,,,2019-11-14T14:00:54,true,1,,,,AV,PASTEUR,70170,PORT-SUR-SAONE,,,70421,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,81.21,NAP,N
300861374,00068,30086137400068,O,1990-10-01,NN,,,,false,4,PARC DE MIRANDE,14,I,RUE,PIERRE DE COUBERTIN,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,74.2A,NAF1993,O
300861374,00076,30086137400076,O,1995-04-21,NN,,,2009-06-27T03:35:05,true,4,,41,,RUE,DIDEROT,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,71.11Z,NAFRev2,O
300861390,00023,30086139000023,O,1997-10-31,,,,2019-11-14T14:00:54,false,3,,,,,,70210,PASSAVANT-LA-ROCHERE,,,70404,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,51.5E,NAF1993,N
300861390,00031,30086139000031,O,2004-06-03,NN,,,2014-07-08T00:10:58,false,4,,18,,RUE,DU BAC,70500,JUSSEY,,,70292,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,43.99C,NAFRev2,N
300861390,00049,30086139000049,O,2010-08-03,,,4399CZ,2019-01-09T04:23:48,true,2,,10,,RUE,SAINT ISIDORE,70210,DEMANGEVELLE,,,70202,,,,,,,,,,,,,,,,,,,2018-12-31,F,,,,,43.99C,NAFRev2,N
300861408,00015,30086140800015,O,1964-01-01,NN,,,2019-11-14T14:00:54,true,3,,,,,,70200,MOFFANS-ET-VACHERESSE,,,70348,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300861432,00015,30086143200015,O,,,,,,true,1,,,,RUE,GUERIN,71400,AUTUN,,,71014,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.11,NAP,N
300861465,00023,30086146500023,O,,,,,2019-11-14T14:00:54,true,1,,,,,GRANDE RUE,71100,CHALON-SUR-SAONE,,,71076,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
300861481,00012,30086148100012,O,1974-01-01,NN,,,2019-11-14T14:01:03,true,3,,,,IMP,DES LAURIERS,87300,PEYRAT-DE-BELLAC,,,87116,,,,,,,,,,,,,,,,,,,2005-06-30,F,,,,,93.0D,NAFRev1,N
300861499,00014,30086149900014,O,,,,,,true,1,,,,,,87640,RAZES,,,87122,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
300861507,00022,30086150700022,O,1994-11-02,NN,,2893ZZ,2016-02-25T03:44:26,true,5,,15,,RUE,ROBERT AVRIL,87640,RAZES,,,87122,,,,,,,,,,,,,,,,,,,2016-02-29,F,MARPEX,,,MARPEX,28.93Z,NAFRev2,N
300861523,00011,30086152300011,O,,NN,,,2019-11-14T14:01:03,true,1,,2,,RUE,GEORGES PERIN,87400,SAINT-LEONARD-DE-NOBLAT,,,87161,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,87.01,NAP,N
300861531,00014,30086153100014,O,,NN,,,,true,1,,,,RTE,DES CLOUSEAUX * LES 4 VENT,85190,VENANSAULT,,,85300,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
300861549,00016,30086154900016,O,,NN,,,,true,1,,,,,LE MENAUTOUR,87110,SOLIGNAC,,,87192,,,,,,,,,,,,,,,,,,,1988-09-19,F,,,,,55.60,NAP,N
300861556,00029,30086155600029,O,,NN,,,,true,1,,2,,RUE,JOSEPH REMY,88250,LA BRESSE,,,88075,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,85.1C,NAF1993,N
300861572,00034,30086157200034,O,,NN,,,,true,1,,,,,,76590,SAINT GERMAIN D'ETABLES,,,76582,,,,,,,,,,,,,,,,,,,1997-09-28,F,,,,,70.2C,NAF1993,N
300861580,00052,30086158000052,O,1998-06-01,NN,,,2019-11-14T14:00:44,true,1,,35,,RUE,JEAN DE BEAUVAU,54385,NOVIANT-AUX-PRES,,,54404,,,,,,,,,,,,,,,,,,,2001-09-30,F,,,,,45.4C,NAF1993,N
300861606,00014,30086160600014,O,,NN,,,,true,1,,9,,RUE,DES ARTS,87100,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,47.04,NAP,N
300861648,00016,30086164800016,O,,NN,,,2019-11-14T14:01:04,true,1,,9,,PL,ST MARTIN,88100,SAINT-DIE-DES-VOSGES,,,88413,,,,,,,,,,,,,,,,,,,1999-02-19,F,,,,,74.1A,NAF1993,N
300861655,00011,30086165500011,O,1974-01-01,NN,,,2019-11-14T14:01:04,true,1,,3,,QUAI,DU MARECHAL LECLERC,88100,SAINT-DIE-DES-VOSGES,,,88413,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,55.4B,NAF1993,O
300861663,00015,30086166300015,O,,NN,,,2019-11-14T14:01:04,true,1,,18,,RUE,JOSEPH MENGIN,88100,SAINT-DIE-DES-VOSGES,,,88413,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,52.4C,NAF1993,O
300861689,00010,30086168900010,O,,NN,,,,true,1,,233,B,RUE,DU FAUBOURG SAINT HONORE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,,F,,,,,78.01,NAP,N
300861697,00013,30086169700013,O,1974-01-01,NN,,,,true,1,,,,,LA CHARLOTTERIE,86100,CHATELLERAULT,,,86066,,,,,,,,,,,,,,,,,,,2000-05-31,F,,,,,52.7D,NAF1993,N
300861713,00018,30086171300018,O,1974-01-01,NN,,,,true,1,,54,,RUE,BOURNEIL,89000,AUXERRE,,,89024,,,,,,,,,,,,,,,,,,,2001-06-30,F,,,,,50.2Z,NAF1993,O
300861739,00021,30086173900021,O,1900-01-01,NN,,4321AB,2015-03-18T00:59:04,true,7,,1,,PL,DU CHAMP DE FOIRE,70270,MELISEY,,,70339,,,,,,,,,,,,,,,,,,,2014-11-24,A,,,,,43.21A,NAFRev2,N
300861747,00024,30086174700024,O,1975-07-01,NN,,,2019-11-14T14:00:57,true,4,,6,,PL,DE LA LIBERATION,76220,GOURNAY-EN-BRAY,,,76312,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,67.2Z,NAFRev1,O
300861770,00034,30086177000034,O,,NN,,,,true,1,,54,,RTE,DE MERS,76260,EU,,,76255,,,,,,,,,,,,,,,,,,,1988-08-12,F,,,,,84.13,NAP,N
300861796,00047,30086179600047,O,1989-02-06,NN,,,,true,1,,10,,RUE,PIERRE DEMOURS,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2001-03-31,F,,,,,52.7A,NAF1993,N
300861838,00039,30086183800039,O,1991-09-01,NN,,,2007-02-06T03:54:09,true,3,,16,,RUE,D ATHENES,78990,ELANCOURT,,,78208,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,60.2E,NAFRev1,N
300861846,00016,30086184600016,O,,,,,,true,1,,,,,,89430,TANLAY,,,89407,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300861853,00020,30086185300020,O,,,,,,true,1,,,,RUE,DES CANADIENS,76230,BOIS-GUILLAUME,,,76108,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,84.10,NAP,N
300861861,00023,30086186100023,O,,,,,,true,1,,,,RUE,LA FAYETTE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
300861911,00018,30086191100018,O,1974-01-01,NN,,,2019-11-14T14:01:03,true,7,,,,,LES MAISONNETTES,87440,MAISONNAIS-SUR-TARDOIRE,,,87091,,,,,,,,,,,,,,,,,,,2012-06-30,F,,,,,16.10A,NAFRev2,N
300861937,00013,30086193700013,O,,NN,,,2019-11-14T14:01:02,true,1,,2,,PL,DU CANAL,85130,BAZOGES-EN-PAILLERS,,,85013,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,70.2C,NAF1993,N
300861952,00012,30086195200012,O,1974-01-01,,,,2019-11-14T14:01:02,true,4,,18,,RUE,DU PONT D'ORGUEIL,85230,SAINT-URBAIN,,,85273,,,,,,,,,,,,,,,,,,,2006-10-02,F,,,,,45.4J,NAFRev1,N
300861994,00022,30086199400022,O,1900-01-01,NN,,,2018-07-06T08:39:03,true,4,,17,,RTE,DU PARC,84100,ORANGE,,,84087,,,,,,,,,,,,,,,,,,,2018-06-30,F,,,,,86.90E,NAFRev2,N
300862000,00019,30086200000019,O,,,,,,true,1,,17,,RUE,GABRIEL GUIST HAU,85350,L'ILE-D'YEU,,,85113,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,87.03,NAP,N
300862059,00031,30086205900031,O,1986-02-04,NN,,,2008-11-07T00:17:00,true,4,,9,,RUE,DE LA MORETTE,70400,LUZE,,,70312,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,93.0D,NAFRev1,O
300862067,00018,30086206700018,O,1900-01-01,NN,,,2019-11-14T14:01:02,false,4,,12,,CHE,DES ETANGS,85230,BEAUVOIR-SUR-MER,,,85018,,,,,,,,,,,,,,,,,,,2001-06-30,F,,,,,93.0H,NAF1993,O
300862067,00026,30086206700026,O,2001-07-01,NN,,,2019-11-14T14:01:02,true,4,,,,RUE,DE LA CROIX BLANCHE,85230,BEAUVOIR-SUR-MER,,,85018,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300862091,00018,30086209100018,O,,,,,,true,1,,27,,RUE,GABRIEL PERI,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,1992-12-21,F,,,,,52.6D,NAF1993,N
300862109,00018,30086210900018,O,,,,,,true,1,,29,,AV,DE STALINGRAD,93170,BAGNOLET,,,93006,,,,,,,,,,,,,,,,,,,1987-09-28,F,,,,,38.40,NAP,N
300862158,00015,30086215800015,O,,,,,,true,1,,,,RUE,HENRI BARBUSSE,93300,AUBERVILLIERS,,,93001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
300862166,00018,30086216600018,O,,NN,,,,true,1,,50,,BD,CHARLES DE GAULLE,70000,VESOUL,,,70550,,,,,,,,,,,,,,,,,,,1991-09-30,F,,,,,64.47,NAP,N
300862174,00020,30086217400020,O,1900-01-01,NN,,,2019-11-14T14:01:02,true,3,,17,,RUE,DE LA GARENNE,85160,SAINT-JEAN-DE-MONTS,,,85234,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,45.4J,NAFRev1,N
300862182,00015,30086218200015,O,,NN,,,2019-11-14T14:01:02,true,1,,33,,QUAI,DU PORT FIDELE,85800,SAINT-GILLES-CROIX-DE-VIE,,,85222,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
300862190,00026,30086219000026,O,1975-12-01,,,,2019-11-14T14:00:57,true,3,,6,,PL,DE LA LIBERATION,76220,GOURNAY-EN-BRAY,,,76312,,,,,,,,,,,,,,,,,,,1995-09-29,F,,,,,67.2Z,NAF1993,N
300862240,00011,30086224000011,O,,NN,,,,true,1,,3,,IMP,DE LA GOSSOTTE,70400,HERICOURT,,,70285,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
300862265,00042,30086226500042,O,2002-03-18,NN,,,,false,4,,9,,RUE,DU DOUBS,25400,AUDINCOURT,,,25031,,,,,,,,,,,,,,,,,,,2003-01-01,F,,,,,45.2J,NAF1993,N
300862265,00059,30086226500059,O,2003-01-01,NN,,,2014-07-08T00:10:58,true,4,,20,,RUE,DE SENARGENT,70400,MIGNAVILLERS,,,70347,,,,,,,,,,,,,,,,,,,2012-09-30,F,,,,,43.91B,NAFRev2,N
300862273,00012,30086227300012,O,1900-01-01,NN,,,2019-01-08T10:20:24,true,5,,8,,RUE,DE CHAZEL,70160,SAINT-REMY-EN-COMTE,,,70472,,,,,,,,,,,,,,,,,,,2014-12-31,F,,,,,47.99B,NAFRev2,N
300862323,00023,30086232300023,O,,NN,,,2019-11-14T14:00:54,true,1,,,,,,70200,MAGNY-DANIGON,,,70318,,,,,,,,,,,,,,,,,,,,F,,,,,48.01,NAP,N
300862356,00015,30086235600015,O,,NN,,,,true,1,,,,PL,DE L'EGLISE,87800,LA MEYZE,,,87096,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,52.1B,NAF1993,N
300862398,00025,30086239800025,O,,,,,,true,1,,33,,AV,DE LA PORTE DE CHOISY,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,1990-07-31,F,,,,,62.43,NAP,N
300862414,00038,30086241400038,O,1992-04-07,NN,,,,true,1,,9,,RUE,LAVERGNE,19130,OBJAT,,,19153,,,,,,,,,,,,,,,,,,,2002-11-23,F,,,,,93.0E,NAF1993,N
300862448,00028,30086244800028,O,,NN,,,2019-11-14T14:00:58,true,1,,21,,RUE,MERIDIENNE,76300,SOTTEVILLE-LES-ROUEN,,,76681,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
300862489,00022,30086248900022,O,,NN,,,2006-11-25T09:12:18,true,1,,7,,,COTE PIERREUSE,76130,MONT-SAINT-AIGNAN,,,76451,,,,,,,,,,,,,,,,,,,2002-06-30,F,,,,,74.1J,NAF1993,N
300862497,00025,30086249700025,O,1900-01-01,,,,2008-08-28T16:29:03,false,5,,20,,AV,MONTAIGNE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-07-04,F,,,,,68.31Z,NAFRev2,N
300862497,00074,30086249700074,O,1989-11-01,,,,,false,4,,63,,AV,FRANKLIN D ROOSEVELT,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1996-01-01,F,,,,,70.3A,NAF1993,N
300862497,00082,30086249700082,O,1992-11-07,NN,,,2008-08-28T16:29:03,false,4,,17,,RUE,DE JESSAINT,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-07-04,F,,,,,68.20A,NAFRev2,N
300862497,00090,30086249700090,O,1996-01-01,NN,,,2008-08-28T16:29:03,true,4,,45,,RUE,DE COURCELLES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-07-04,F,,,,,68.31Z,NAFRev2,N
300862513,00011,30086251300011,O,,NN,,,,true,1,,21,,RUE,DE CLIEU,76200,DIEPPE,,,76217,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
300862547,00027,30086254700027,O,,,,,,true,1,,46,,AV,DES BENEDICTINS,87000,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,1990-02-07,F,,,,,77.04,NAP,N
