252000633,00021,25200063300021,O,1987-11-16,NN,,,2007-05-19T08:23:19,true,4,,,,,,20225,CATERI,,,2B084,,,,,,,,,,,,,,,,,,,2007-01-11,F,,,,,90.0A,NAFRev1,O
252000641,00016,25200064100016,O,1983-03-01,NN,,,2008-11-24T15:29:22,true,3,,,,,HOTEL DE VILLE,20220,L'ILE ROUSSE,,,2B134,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1E,NAF1993,N
252000658,00010,25200065800010,O,,,,,2006-11-25T09:08:59,true,1,,,,,HOTEL DE VILLE,20220,L'ILE ROUSSE,,,2B134,,,,,,,,,,,,,,,,,,,,F,,,,,90.13,NAP,N
252000666,00013,25200066600013,O,1983-03-01,NN,,,2013-12-12T19:25:32,true,4,,,,,HOTEL DE VILLE,20217,CANARI,,,2B058,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,84.13Z,NAFRev2,N
252000674,00017,25200067400017,O,1983-03-01,NN,,,2013-12-12T19:25:31,true,5,,,,,ROGLIANO,20247,ROGLIANO,,,2B261,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,84.13Z,NAFRev2,O
252000682,00010,25200068200010,O,1983-03-01,NN,,,2008-01-04T18:51:13,true,3,,,,,HOTEL DE VILLE,20248,TOMINO,,,2B327,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,36.00Z,NAFRev2,N
252000690,00013,25200069000013,O,1983-03-01,NN,,,2008-11-24T15:30:24,true,4,,,,,HOTEL DE VILLE,20270,ALERIA,,,2B009,,,,,,,,,,,,,,,,,,,2000-06-13,F,,,,,75.1E,NAF1993,N
252000708,00013,25200070800013,O,1983-03-01,NN,,,2007-01-16T16:28:13,true,3,,,,,HOTEL DE VILLE,20272,PIANELLO,,,2B213,,,,,,,,,,,,,,,,,,,2006-07-26,F,,,,,75.1E,NAFRev1,N
252000716,00016,25200071600016,O,1983-03-01,01,2019,,2021-10-27T08:12:01,true,5,,,,,HOTEL DE VILLE,20230,LINGUIZZETTA,,,2B143,,,,,,,,,,,,,,,,,,,2011-10-04,A,,,,,84.13Z,NAFRev2,O
252000724,00010,25200072400010,O,1983-03-01,NN,,,2019-11-14T14:00:30,true,5,,,,,HOTEL DE VILLE,20244,SAN-LORENZO,,,2B304,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,37.00Z,NAFRev2,O
252000732,00013,25200073200013,O,1983-03-01,NN,,,2019-11-14T14:00:30,true,3,,,,,HOTEL DE VILLE,20235,CASTELLO-DI-ROSTINO,,,2B079,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.13Z,NAFRev2,N
252000740,00016,25200074000016,O,1983-03-01,NN,,,2007-03-16T15:16:58,true,3,,,,,HOTEL DE VILLE,20212,MAZZOLA,,,2B157,,,,,,,,,,,,,,,,,,,2006-12-25,F,,,,,41.0Z,NAFRev1,N
252000757,00010,25200075700010,O,1983-03-01,NN,,,2015-05-09T12:48:07,true,4,,,,,HOTEL DE VILLE,20251,GIUNCAGGIO,,,2B126,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,84.12Z,NAFRev2,N
252000765,00013,25200076500013,O,1983-03-01,NN,,,,true,1,,,,,HOTEL DE VILLE,20234,PIAZZALI,,,2B216,,,,,,,,,,,,,,,,,,,2001-01-19,F,,,,,75.1E,NAF1993,O
252000773,00017,25200077300017,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,20229,PIEDICROCE,,,2B219,,,,,,,,,,,,,,,,,,,1990-03-24,F,,,,,90.11,NAP,N
252000781,00010,25200078100010,O,1983-03-01,NN,,,2013-05-18T02:19:14,true,5,MAIRIE,,,,,20237,LA PORTA,,,2B246,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,84.13Z,NAFRev2,O
252000799,00012,25200079900012,O,1983-03-01,03,2019,,2021-10-27T08:12:01,false,5,,,,HAM,DE MIGLIACCIARO,20243,PRUNELLI-DI-FIUMORBO,,,2B251,,,,,,,,,,,,,,,,,,,2021-06-23,F,,,,,84.13Z,NAFRev2,O
252000799,00020,25200079900020,O,2002-01-01,NN,,,2020-07-15T14:27:21,false,4,,,,HAM,DE MIGLIACCIARO,20243,PRUNELLI-DI-FIUMORBO,,,2B251,,,,,,,,,,,,,,,,,,,2019-12-31,F,SERV EAU ET ASSAINIS SYND PL DU FIUMORBO,,,,36.00Z,NAFRev2,N
252000799,00038,25200079900038,O,2021-06-23,,,,2021-06-29T09:25:58,true,1,,,,,,20240,GHISONACCIA,,,2B123,,,,,,,,,,,,,,,,,,,2021-06-23,A,,,,,84.11Z,NAFRev2,O
252000807,00013,25200080700013,O,,,,,2006-11-25T09:08:59,true,1,,,,,HOTEL DE VILLE,20217,CANARI,,,2B058,,,,,,,,,,,,,,,,,,,,F,,,,,90.11,NAP,N
252000815,00016,25200081500016,O,1983-03-01,NN,,,2008-01-04T18:51:13,true,5,,,,,HOTEL DE VILLE,20217,CANARI,,,2B058,,,,,,,,,,,,,,,,,,,2006-01-30,F,,,,,75.1A,NAFRev1,O
252000823,00010,25200082300010,O,,,,,2019-11-14T14:00:30,true,1,,,,,HOTEL DE VILLE,20221,SANTA-MARIA-POGGIO,,,2B311,,,,,,,,,,,,,,,,,,,,F,,,,,90.11,NAP,N
252000831,00013,25200083100013,O,,,,,2019-11-14T14:00:30,true,1,,,,,HOTEL DE VILLE,20230,SANTA-LUCIA-DI-MORIANI,,,2B307,,,,,,,,,,,,,,,,,,,,F,,,,,90.13,NAP,N
252000849,00015,25200084900015,O,1983-03-01,NN,,,2019-11-14T14:00:30,true,3,,,,,HOTEL DE VILLE,20230,VELONE-ORNETO,,,2B340,,,,,,,,,,,,,,,,,,,2005-12-25,F,,,,,41.0Z,NAFRev1,O
252000856,00010,25200085600010,O,1983-03-01,NN,,,2008-04-26T08:27:27,true,5,,,,,HOTEL DE VILLE,20221,CERVIONE,,,2B087,,,,,,,,,,,,,,,,,,,2007-01-01,F,,,,,90.0B,NAFRev1,O
252000864,00014,25200086400014,O,1983-03-01,NN,,,,true,1,,,,,HOTEL DE VILLE,20234,VALLE D'ALESANI,,,2B334,,,,,,,,,,,,,,,,,,,2001-01-19,F,,,,,75.1E,NAF1993,N
252000872,00017,25200087200017,O,1983-03-01,NN,,,,true,4,,,,RUE,SAINT FRANCOIS,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
252000906,00021,25200090600021,O,,,,,,true,1,,1,,RUE,CDT LUCE CASABIANCA,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,1986-11-15,F,,,,,90.11,NAP,N
252000914,00017,25200091400017,O,1984-08-02,NN,,,2006-10-26T23:43:24,true,3,PONTE LECCIA,,,,HOTEL DE VILLE,20218,MOROSAGLIA,,,2B169,,,,,,,,,,,,,,,,,,,2006-01-12,F,,,,,75.1E,NAFRev1,N
252000922,00010,25200092200010,O,,,,,,true,1,,,,,HOTEL DE VILLE,20231,VENACO,,,2B341,,,,,,,,,,,,,,,,,,,1987-07-02,F,,,,,90.11,NAP,N
252000930,00013,25200093000013,O,1987-07-01,NN,,,2014-06-13T23:42:28,true,5,,,,,CENTRE DE SECOURS INCENDIE,20224,CALACUCCIA,,,2B047,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,84.25Z,NAFRev2,O
252000948,00015,25200094800015,O,1988-10-01,NN,,,2007-07-31T11:30:12,true,4,MAIRIE,,,,CITADELLE,20250,CORTE,,,2B096,,,,,,,,,,,,,,,,,,,2007-07-27,F,,,,,92.5C,NAFRev1,O
252000955,00010,25200095500010,O,1988-01-18,NN,,,2018-09-29T12:07:38,true,5,MAIRIE,,,,PERI,20128,ALBITRECCIA,,,2A008,,,,,,,,,,,,,,,,,,,2017-10-09,F,,,,,42.99Z,NAFRev2,N
252000963,00014,25200096300014,O,1974-01-17,NN,,,2006-11-25T09:08:59,true,3,,,,,,20150,OTA,,,2A198,,,,,,,,,,,,,,,,,,,2005-12-25,F,REEMISSION TELEVISION COL DE SEVI,,,,70.1C,NAFRev1,N
252000971,00017,25200097100017,O,1981-04-17,NN,,,2007-07-13T10:00:09,true,4,MAIRIE,,,,SARTENE,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,2007-07-06,F,,,,,70.1C,NAFRev1,O
252000989,00019,25200098900019,O,1970-08-18,NN,,,2006-10-26T23:43:24,true,3,,,,,,20135,CONCA,,,2A092,,,,,,,,,,,,,,,,,,,2005-12-25,F,HAMEAU DE BAVELLA,,,,90.0A,NAFRev1,N
252000997,00012,25200099700012,O,,NN,,,,true,1,,,,,MAIRIE,20113,OLMETO,,,2A189,,,,,,,,,,,,,,,,,,,1994-04-20,F,,,,,90.0A,NAF1993,N
252001003,00018,25200100300018,O,1989-12-08,NN,,,2007-06-21T10:26:12,true,3,,,,,MAIRIE,20125,SOCCIA,,,2A282,,,,,,,,,,,,,,,,,,,2006-11-30,F,,,,,70.1C,NAFRev1,N
252001011,00011,25200101100011,O,1990-04-02,NN,,,2019-11-14T14:00:29,true,3,,,,,HOTEL DE VILLE,20167,CUTTOLI-CORTICCHIATO,,,2A103,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,75.1C,NAF1993,N
252001029,00013,25200102900013,O,1989-10-16,NN,,,2012-05-05T00:35:22,true,5,,,,,HOTEL DE VILLE,20270,ALERIA,,,2B009,,,,,,,,,,,,,,,,,,,2010-06-21,F,,,,,84.11Z,NAFRev2,N
252001037,00016,25200103700016,O,1990-06-12,NN,,,,true,1,,,,,HOTEL DE VILLE,20167,APPIETTO,,,2A017,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,75.1G,NAF1993,N
252001045,00019,25200104500019,O,1990-11-30,NN,,,2019-11-14T14:00:29,true,6,,,,,HOTEL DE VILLE,20112,SAINTE-LUCIE-DE-TALLANO,,,2A308,,,,,,,,,,,,,,,,,,,2012-10-31,F,,,,,42.99Z,NAFRev2,N
252001052,00015,25200105200015,O,1990-09-07,NN,,,2008-11-24T15:35:11,true,4,,,,,HOTEL DE VILLE,20252,CAMPITELLO,,,2B055,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.1C,NAF1993,N
252001060,00018,25200106000018,O,1990-06-23,NN,,,,true,1,,,,RUE,ALBERT 1 ER,20260,CALVI,,,2B050,,,,,,,,,,,,,,,,,,,2002-12-17,F,,,,,75.1E,NAF1993,N
252001078,00010,25200107800010,O,1990-05-14,NN,,,2008-11-24T15:36:42,true,4,,,,,HOTEL DE VILLE,20225,AVAPESSA,,,2B025,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,90.0A,NAF1993,O
252001086,00013,25200108600013,O,1990-02-05,NN,,,2008-11-24T15:37:52,true,3,HOTEL DE VILLE,21,,CRS,PAOLI,20250,CORTE,,,2B096,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,75.1G,NAF1993,N
252001086,00021,25200108600021,O,1991-01-01,NN,,,,false,3,QUARTIER CHABRIERES,,,RTE,NATIONALE RN200,20250,CORTE,,,2B096,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,75.2J,NAF1993,N
252001094,00017,25200109400017,O,1990-02-08,NN,,,2008-11-24T15:40:43,true,4,,,,,HOTEL DE VILLE,20220,AREGNO,,,2B020,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
252001102,00018,25200110200018,O,,NN,,,2019-11-14T14:00:29,true,1,,,,,HOTEL DE VILLE,20212,CASTELLARE-DI-MERCURIO,,,2B078,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.1C,NAF1993,O
252001110,00011,25200111000011,O,1990-09-04,NN,,,2010-09-28T10:24:41,true,3,HOTEL DE VILLE,,,RUE,ALBERT 1 ER,20260,CALVI,,,2B050,,,,,,,,,,,,,,,,,,,2005-01-18,F,,,,,90.0A,NAFRev1,N
252001128,00013,25200112800013,O,1990-01-29,NN,,,2010-09-28T10:55:01,true,4,,,,,HOTEL DE VILLE,20225,AVAPESSA,,,2B025,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,75.1A,NAF1993,O
252001136,00016,25200113600016,O,1990-07-29,03,2019,,2021-10-27T08:12:01,true,3,,,,,HOTEL DE VILLE,20133,CARBUCCIA,,,2A062,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.11Z,NAFRev2,O
252001144,00010,25200114400010,O,1989-12-08,NN,,,2010-09-29T14:09:51,true,3,,,,,HOTEL DE VILLE,20125,SOCCIA,,,2A282,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,75.1G,NAFRev1,N
252001151,00015,25200115100015,O,,,,,,true,1,,,,,HOTEL DE VILLE,20133,CARBUCCIA,,,2A062,,,,,,,,,,,,,,,,,,,1993-09-01,F,,,,,75.1G,NAF1993,N
252001169,00017,25200116900017,O,1993-04-19,11,2019,,2021-10-27T08:12:01,true,5,,7,,RUE,DU GENERAL LECLERC,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,2010-04-16,A,,,,,84.12Z,NAFRev2,O
252001177,00010,25200117700010,O,1993-05-25,NN,,,2011-04-23T04:19:17,false,5,,,,,HOTEL DE VILLE,20220,AREGNO,,,2B020,,,,,,,,,,,,,,,,,,,2009-06-03,F,,,,,84.12Z,NAFRev2,O
252001177,00028,25200117700028,O,2009-06-03,02,2019,,2021-10-27T08:12:01,false,2,MAIRIE DE LAVATOGGIO,,,,VILLAGE,20225,LAVATOGGIO,,,2B138,,,,,,,,,,,,,,,,,,,2020-09-30,F,,,,,84.12Z,NAFRev2,O
252001177,00036,25200117700036,O,2020-09-30,,,,2020-10-01T08:52:17,true,1,,,,,MAIRIE D'AREGNO,20220,AREGNO,,,2B020,,,,,,,,,,,,,,,,,,,2020-09-30,A,,,,,84.12Z,NAFRev2,O
252001185,00013,25200118500013,O,1992-04-30,NN,,,2020-07-21T15:23:45,false,4,PREFECTURE HTE CORSE,,,CHE,DE LA GARE,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,1997-12-31,F,REGION BASTIAISE MARANA CASINCA,,,,75.1C,NAF1993,N
252001185,00021,25200118500021,O,1994-04-26,NN,,,,true,3,MAIRIE ANNEXE,,,RES,A CANONICA,20290,LUCCIANA,,,2B148,,,,,,,,,,,,,,,,,,,2003-12-25,F,REGION BASTIAISE MARANA CASINCA,,,,75.1C,NAFRev1,N
252001193,00017,25200119300017,O,1992-12-21,NN,,,2010-09-28T11:14:16,true,4,,,,,MAIRIE,20169,BONIFACIO,,,2A041,,,,,,,,,,,,,,,,,,,2002-03-04,F,,,,,75.1C,NAF1993,N
252001219,00010,25200121900010,O,1996-01-01,NN,,,2020-11-18T03:54:46,true,6,,,,,,20100,GRANACE,,,2A128,,,,,,,,,,,,,,,,,,,2020-11-05,F,AMELIORATION HABITAT SARTENAIS,,,,84.11Z,NAFRev2,N
252001227,00013,25200122700013,O,1988-03-25,01,2019,,2021-10-27T08:12:01,true,4,,,,LD,PROCOJO,20290,LUCCIANA,,,2B148,,,,,,,,,,,,,,,,,,,2017-01-15,A,,,,,84.12Z,NAFRev2,O
252010012,00018,25201001200018,O,1999-05-19,NN,,,2007-05-19T08:23:19,false,3,MAIRIE DE PROPRIANO,,,,PROPRIANO,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,2005-04-26,F,,,,,90.0A,NAFRev1,N
252010012,00026,25201001200026,O,2005-04-26,NN,,,2007-05-19T08:23:19,true,2,RESIDENCE COLOMBA,,,RTE,DE LA CORNICHE,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,2006-01-01,F,,,,,90.0A,NAFRev1,N
252010020,00011,25201002000011,O,1999-08-26,NN,,,2019-11-14T14:00:29,true,5,CENTRE COMMUNAL,,,AV,DE BASTIA,20137,PORTO-VECCHIO,,BP 32,2A247,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,38.11Z,NAFRev2,O
252010038,00013,25201003800013,O,2000-06-08,NN,,,2019-06-24T13:13:25,true,5,,,,,CARDIGLIONE,20121,REZZA,,,2A259,,,,,,,,,,,,,,,,,,,2017-10-09,F,,,,,38.11Z,NAFRev2,O
252010046,00016,25201004600016,O,2002-05-23,,,,2008-01-04T18:51:13,true,3,HOTEL DE VILLE,,,,,20117,CAURO,,,2A085,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.13Z,NAFRev2,N
252010053,00012,25201005300012,O,2002-07-18,,,,,true,3,MAIRIE,,,,,20100,GIUNCHETO,,,2A127,,,,,,,,,,,,,,,,,,,2003-12-15,F,,,,,75.1E,NAFRev1,N
252010061,00015,25201006100015,O,2002-07-24,01,2019,,2021-10-27T08:12:01,true,4,MAIRIE,,,,COSTA,20127,SERRA-DI-SCOPAMENE,,,2A278,,,,,,,,,,,,,,,,,,,2008-10-01,A,,,,,84.11Z,NAFRev2,N
252010079,00017,25201007900017,O,2003-03-01,NN,,,2010-04-18T03:16:20,false,5,MAIRIE,,,,PINITO,20147,SERRIERA,,,2A279,,,,,,,,,,,,,,,,,,,2008-10-07,F,,,,,38.11Z,NAFRev2,O
252010079,00025,25201007900025,O,2008-10-07,NN,,,2010-04-18T03:16:20,false,2,MAIRIE,,,PL,DE LA MAIRIE,20115,PIANA,,,2A212,,,,,,,,,,,,,,,,,,,2008-12-16,F,,,,,38.11Z,NAFRev2,O
252010079,00033,25201007900033,O,2008-12-16,NN,,,2018-09-29T12:07:38,true,2,MAIRIE,,,,LE VILLAGE,20147,OSANI,,,2A197,,,,,,,,,,,,,,,,,,,2017-10-09,F,,,,,38.11Z,NAFRev2,O
252010087,00010,25201008700010,O,2003-12-23,NN,,,2012-05-05T00:35:22,false,6,MAISON DE L'AGRICULTURE,19,,AV,DOCT NOEL FRANCHINI,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2010-11-25,F,,,,,10.11Z,NAFRev2,O
252010087,00028,25201008700028,O,2005-01-01,,,,2019-11-14T14:00:29,false,2,,,,LD,SGARETATO,20167,CUTTOLI-CORTICCHIATO,,,2A103,,,,,,,,,,,,,,,,,,,2008-01-01,A,ABATTOIR DE CUTTOLI,,,,10.11Z,NAFRev2,N
252010087,00036,25201008700036,O,2005-01-01,,,,2008-01-04T18:51:13,false,2,,,,,ABATTOIR,20119,BASTELICA,,,2A031,,,,,,,,,,,,,,,,,,,2008-01-01,A,ABATTOIR DE BASTELICA,,,,10.11Z,NAFRev2,N
252010087,00044,25201008700044,O,2005-01-01,,,,2011-02-10T17:24:40,false,2,,,,PL,SAINT DAMIEN,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,2008-01-01,A,ABATTOIR DE SARTENE,,,,10.11Z,NAFRev2,N
252010087,00051,25201008700051,O,2005-01-01,02,2019,,2021-10-27T08:12:01,false,3,,,,LD,MURTONE,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,2012-01-15,A,ABATTOIR DE PORTO VECCHIO,,,,10.11Z,NAFRev2,O
252010087,00069,25201008700069,O,2010-02-25,NN,,,2019-11-14T14:00:30,false,1,,,,,MUGLIACCIARU,20243,PRUNELLI-DI-FIUMORBO,,,2B251,,,,,,,,,,,,,,,,,,,2010-02-25,A,ABATTOIR DE MIGLIACCIARU,,,,10.11Z,NAFRev2,N
252010087,00085,25201008700085,O,2010-11-25,11,2019,,2021-10-27T08:12:01,true,1,ROCADE PADULE A1,,,RTE,D'ALATA,20090,AJACCIO,,BP 11956,2A004,20700,AJACCIO CEDEX 9,,,,,,,,,,,,,,,,,2010-11-25,A,,,,,84.11Z,NAFRev2,O
252010087,00093,25201008700093,O,2013-01-03,,,,2020-01-01T08:33:36,false,1,,,,,PONTE LECCIA,20218,MOROSAGLIA,,,2B169,,,,,,,,,,,,,,,,,,,2013-01-03,A,ABATTOIR DE PONTE LECCIA,,,,10.11Z,NAFRev2,O
252010095,00013,25201009500013,O,2003-12-31,NN,,,2010-04-18T03:16:20,true,5,MAIRIE,,,,ACQUANSU,20151,SARI D'ORCINO,,,2A270,,,,,,,,,,,,,,,,,,,2009-01-21,F,,,,,38.11Z,NAFRev2,O
252010103,00015,25201010300015,O,2004-09-23,,,,2006-10-26T23:43:24,true,2,,,,,HOTEL DE VILLE,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,75.1A,NAFRev1,N
252010111,00018,25201011100018,O,2004-09-23,NN,,,2013-05-18T02:19:14,false,5,,,,,HOTEL DE VILLE,20100,GROSSA,,,2A129,,,,,,,,,,,,,,,,,,,2011-12-28,F,,,,,84.11Z,NAFRev2,O
252010111,00026,25201011100026,O,2011-12-28,03,2019,,2021-10-27T08:12:01,true,1,ANCIEN TRIBUNAL,,,,CANALE,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,2011-12-28,A,,,,,84.11Z,NAFRev2,O
252010129,00010,25201012900010,O,1979-05-18,,,,2006-10-26T23:43:24,true,3,,,,,,20135,CONCA,,,2A092,,,,,,,,,,,,,,,,,,,2006-06-20,F,,,,,75.1G,NAFRev1,N
252020003,00015,25202000300015,O,1985-03-19,NN,,,2020-03-10T14:55:53,true,5,HOTEL DE VILLE,,,,SANTO PIETRO DI TENDA,20246,SANTO-PIETRO-DI-TENDA,,,2B314,,,,,,,,,,,,,,,,,,,2009-04-30,F,,,,,84.13Z,NAFRev2,O
252020011,00018,25202001100018,O,1985-09-09,NN,,,2010-09-28T14:22:04,true,3,,,,,MAIRIE,20214,MONTEGROSSO,,,2B167,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.1C,NAF1993,N
252020029,00010,25202002900010,O,1985-09-09,,,,2013-04-29T22:48:03,true,4,,,,,MAIRIE,20214,CALENZANA,,,2B049,,,,,,,,,,,,,,,,,,,2012-10-11,F,,,,,42.99Z,NAFRev2,N
252020037,00013,25202003700013,O,1986-03-25,NN,,,2006-11-25T09:09:00,false,4,,,,,HOTEL DE VILLE,20220,L'ILE ROUSSE,,,2B134,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,70.1C,NAF1993,O
252020037,00021,25202003700021,O,1994-11-08,NN,,,2014-06-13T23:42:28,true,5,,,,AV,PAUL DOUMER,20220,L'ILE ROUSSE,,BP 130,2B134,,,,,,,,,,,,,,,,,,,2012-10-01,F,,,,,42.99Z,NAFRev2,O
252020045,00016,25202004500016,O,1985-09-09,NN,,,2010-09-28T14:23:51,true,4,MAIRIE,,,,VENTISERI,20240,VENTISERI,,,2B342,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,70.1C,NAF1993,N
252020052,00012,25202005200012,O,1985-09-09,NN,,,2019-11-14T14:00:30,true,3,,,,,MAIRIE,20243,PRUNELLI-DI-FIUMORBO,,,2B251,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.1C,NAF1993,O
252020060,00015,25202006000015,O,1985-09-09,NN,,,2012-10-12T15:17:31,true,4,MAIRIE ANNEXE,,,,PONTE LECCIA,20218,MOROSAGLIA,,,2B169,,,,,,,,,,,,,,,,,,,2012-10-11,F,,,,,42.99Z,NAFRev2,N
252020078,00017,25202007800017,O,1985-09-09,NN,,,2018-09-29T12:07:38,true,4,,,,,MAIRIE,20251,GIUNCAGGIO,,,2B126,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
252020086,00010,25202008600010,O,1985-09-09,NN,,,2010-09-28T14:43:35,true,3,,,,,ALBO,20217,OGLIASTRO,,,2B183,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,75.1G,NAF1993,N
252020094,00014,25202009400014,O,1985-10-14,NN,,,2007-03-16T14:26:56,true,3,,,,,MAIRIE,20275,ERSA,,,2B107,,,,,,,,,,,,,,,,,,,2006-12-25,F,,,,,75.1A,NAFRev1,N
252020102,00015,25202010200015,O,1985-09-09,NN,,,2019-11-14T14:00:30,false,4,,,,,MAIRIE,20215,LORETO-DI-CASINCA,,,2B145,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,75.1E,NAF1993,N
252020102,00023,25202010200023,O,1996-12-25,NN,,,2012-02-09T14:38:39,true,4,,,,,,20290,MONTE,,,2B166,,,,,,,,,,,,,,,,,,,2012-02-02,F,,,,,84.13Z,NAFRev2,O
252020110,00018,25202011000018,O,1985-09-09,NN,,,2014-06-13T23:42:28,true,5,MAIRIE,,,,CARRUGHJU FILIPPU PESCETTI,20221,CERVIONE,,,2B087,,,,,,,,,,,,,,,,,,,2013-01-01,F,,,,,84.11Z,NAFRev2,N
252020128,00010,25202012800010,O,,,,,2019-11-14T14:00:30,true,1,,,,,MAIRIE,20230,POGGIO-MEZZANA,,,2B242,,,,,,,,,,,,,,,,,,,1990-07-16,F,,,,,90.12,NAP,N
252020136,00013,25202013600013,O,1985-09-09,NN,,,,false,4,,,,HAM,FIGARETO,20230,TALASANI,,,2B319,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,75.1E,NAF1993,O
252020136,00021,25202013600021,O,1994-04-01,03,2019,,2021-10-27T08:12:01,true,4,RES JUPITER,,,,FOLELLI,20213,PENTA-DI-CASINCA,,,2B207,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.13Z,NAFRev2,O
252020144,00017,25202014400017,O,1986-02-04,NN,,,2010-09-28T14:50:33,true,2,,,,,HOTEL DE VILLE,20220,MONTICELLO,,,2B168,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1C,NAF1993,N
252020151,00012,25202015100012,O,1995-12-25,NN,,,2019-11-14T14:00:30,true,3,,,,,MAIRIE,20240,POGGIO-DI-NAZZA,,,2B236,,,,,,,,,,,,,,,,,,,2008-10-15,A,,,,,84.11Z,NAFRev2,O
252020169,00014,25202016900014,O,1995-12-25,NN,,,2007-03-16T15:51:16,true,2,,,,,MAIRIE,20224,CORSCIA,,,2B095,,,,,,,,,,,,,,,,,,,2006-12-25,F,,,,,75.1E,NAFRev1,N
252020177,00017,25202017700017,O,1995-12-25,NN,,,2007-05-19T08:23:20,true,3,,,,,HOTEL DE VILLE,20233,SISCO,,,2B281,,,,,,,,,,,,,,,,,,,2006-02-01,F,,,,,75.1C,NAFRev1,O
252020185,00010,25202018500010,O,1995-12-25,NN,,,2007-05-19T08:23:20,true,3,,,,,HOTEL DE VILLE,20228,LURI,,,2B152,,,,,,,,,,,,,,,,,,,2006-02-01,F,,,,,90.0B,NAFRev1,N
252020193,00014,25202019300014,O,1995-12-25,NN,,,2007-03-16T14:37:10,true,2,,,,AV,DU PRESIDENT PIERUCCI,20250,CORTE,,,2B096,,,,,,,,,,,,,,,,,,,2004-06-25,F,,,,,75.1E,NAFRev1,O
252020201,00015,25202020100015,O,1995-12-25,NN,,,2016-04-26T01:30:34,true,4,,,,,HOTEL DE VILLE,20228,LURI,,,2B152,,,,,,,,,,,,,,,,,,,2015-04-21,F,,,,,84.12Z,NAFRev2,O
252020219,00017,25202021900017,O,1996-11-07,01,2019,,2021-10-27T08:12:01,true,3,,,,,MAIRIE,20290,CAMPILE,,,2B054,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,O
252020227,00010,25202022700010,O,1997-01-09,NN,,,2010-07-29T10:45:56,true,4,RES CANONICA,,,,MAIRIE,20290,LUCCIANA,,,2B148,,,,,,,,,,,,,,,,,,,2010-07-26,F,,,,,84.13Z,NAFRev2,N
252020235,00013,25202023500013,O,1997-05-23,NN,,,2011-04-23T04:19:17,false,4,IMM A CANONICA RTE PORETTA,,,,MAIRIE ANNEXE,20290,LUCCIANA,,,2B148,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,38.11Z,NAFRev2,O
